Date,Ticker,Strategy_Equity,Close,BuyHold_Equity
2026-06-03,TATACONSUM.NS,98266.21,1144.0,107539.15
2026-06-04,TATACONSUM.NS,98721.47,1149.300048828125,108037.37
2026-06-05,TATACONSUM.NS,97140.96,1130.9000244140625,106307.72
2026-06-08,TATACONSUM.NS,97140.96,1107.0,104061.05
2026-06-09,TATACONSUM.NS,97140.96,1106.5,104014.05
2026-06-10,TATACONSUM.NS,97140.96,1108.0,104155.05
2026-06-11,TATACONSUM.NS,97140.96,1108.5999755859375,104211.45
2026-06-12,TATACONSUM.NS,97140.96,1100.699951171875,103468.83
2026-06-15,TATACONSUM.NS,97140.96,1100.4000244140625,103440.64
2026-06-16,TATACONSUM.NS,97140.96,1130.9000244140625,106307.72
2026-06-17,TATACONSUM.NS,97140.96,1124.5,105706.1
2026-06-18,TATACONSUM.NS,97140.96,1111.4000244140625,104474.67
2026-06-19,TATACONSUM.NS,97140.96,1111.5,104484.06
2026-06-22,TATACONSUM.NS,97140.96,1112.9000244140625,104615.67
2026-06-23,TATACONSUM.NS,97140.96,1103.800048828125,103760.25
2026-06-24,TATACONSUM.NS,97140.96,1098.0999755859375,103224.43
2026-06-25,TATACONSUM.NS,97140.96,1131.300048828125,106345.32
2026-06-26,TATACONSUM.NS,97140.96,1131.300048828125,106345.32
2026-06-29,TATACONSUM.NS,97140.96,1112.800048828125,104606.27
2026-06-30,TATACONSUM.NS,97140.96,1075.5999755859375,101109.36
2026-07-01,TATACONSUM.NS,97140.96,1090.9000244140625,102547.61
2026-07-02,TATACONSUM.NS,97140.96,1107.199951171875,104079.85
2026-07-03,TATACONSUM.NS,97140.96,1116.699951171875,104972.87
2026-07-06,TATACONSUM.NS,97140.96,1117.9000244140625,105085.68
2026-07-07,TATACONSUM.NS,97140.96,1125.0,105753.1
2026-07-08,TATACONSUM.NS,97140.96,1089.800048828125,102444.21
2026-07-09,TATACONSUM.NS,97140.96,1106.699951171875,104032.85
2026-07-10,TATACONSUM.NS,97140.96,1111.9000244140625,104521.67
2026-07-13,TATACONSUM.NS,97140.96,1098.5999755859375,103271.43
2026-07-14,TATACONSUM.NS,97140.96,1097.5999755859375,103177.42
2026-07-15,TATACONSUM.NS,97140.96,1085.5,102039.99
2026-07-16,TATACONSUM.NS,97140.96,1088.5,102322.0
2026-07-17,TATACONSUM.NS,97140.96,1088.5999755859375,102331.4
2026-07-20,TATACONSUM.NS,97140.96,1091.9000244140625,102641.61
2026-07-21,TATACONSUM.NS,97140.96,1081.5,101663.98
2026-07-22,TATACONSUM.NS,97140.96,1094.9000244140625,102923.62
2026-07-23,TATACONSUM.NS,97140.96,1107.699951171875,104126.85
2026-07-24,TATACONSUM.NS,97140.96,1088.0,102275.0
2025-07-24,TATASTEEL.NS,100000.0,160.17669677734375,100000.0
2025-07-25,TATASTEEL.NS,100000.0,158.16812133789062,98746.03
2025-07-28,TATASTEEL.NS,100000.0,156.4534912109375,97675.56
2025-07-29,TATASTEEL.NS,100000.0,158.42288208007812,98905.07
2025-07-30,TATASTEEL.NS,100000.0,158.09954833984375,98703.21
2025-07-31,TATASTEEL.NS,100000.0,154.7486572265625,96611.22
2025-08-01,TATASTEEL.NS,100000.0,149.9182586669922,93595.55
2025-08-04,TATASTEEL.NS,100000.0,156.33590698242188,97602.15
2025-08-05,TATASTEEL.NS,100000.0,156.3946990966797,97638.86
2025-08-06,TATASTEEL.NS,100000.0,155.4541015625,97051.63
2025-08-07,TATASTEEL.NS,100000.0,156.44369506835938,97669.45
2025-08-08,TATASTEEL.NS,100000.0,154.75843811035156,96617.32
2025-08-11,TATASTEEL.NS,100000.0,155.3169403076172,96966.0
2025-08-12,TATASTEEL.NS,100000.0,156.92379760742188,97969.18
2025-08-13,TATASTEEL.NS,100000.0,156.94337463378906,97981.4
2025-08-14,TATASTEEL.NS,100000.0,152.16200256347656,94996.34
2025-08-18,TATASTEEL.NS,100000.0,154.76824951171875,96623.45
2025-08-19,TATASTEEL.NS,100000.0,156.0125732421875,97400.29
2025-08-20,TATASTEEL.NS,100000.0,158.64822387695312,99045.76
2025-08-21,TATASTEEL.NS,100000.0,158.2465057373047,98794.96
2025-08-22,TATASTEEL.NS,100000.0,155.34632873535156,96984.35
2025-08-25,TATASTEEL.NS,100000.0,156.40451049804688,97644.98
2025-08-26,TATASTEEL.NS,100000.0,151.89744567871094,94831.18
2025-08-28,TATASTEEL.NS,100000.0,150.52574157714844,93974.81
2025-08-29,TATASTEEL.NS,100000.0,151.35855102539062,94494.74
2025-09-01,TATASTEEL.NS,100000.0,153.01441955566406,95528.51
2025-09-02,TATASTEEL.NS,100000.0,155.18955993652344,96886.48
2025-09-03,TATASTEEL.NS,100000.0,164.4584197998047,102673.12
2025-09-04,TATASTEEL.NS,100000.0,163.43942260742188,102036.95
2025-09-05,TATASTEEL.NS,100000.0,164.29183959960938,102569.13
2025-09-08,TATASTEEL.NS,100000.0,165.4088134765625,103266.47
2025-09-09,TATASTEEL.NS,100000.0,165.7321319580078,103468.32
2025-09-10,TATASTEEL.NS,100000.0,166.0064697265625,103639.59
2025-09-11,TATASTEEL.NS,100000.0,165.9868927001953,103627.37
2025-09-12,TATASTEEL.NS,100000.0,166.3494110107422,103853.69
2025-09-15,TATASTEEL.NS,100000.0,165.81051635742188,103517.25
2025-09-16,TATASTEEL.NS,100000.0,168.54415893554688,105223.89
2025-09-17,TATASTEEL.NS,100000.0,167.89749145507812,104820.17
2025-09-18,TATASTEEL.NS,100000.0,168.55393981933594,105230.0
2025-09-19,TATASTEEL.NS,100000.0,168.0150604248047,104893.57
2025-09-22,TATASTEEL.NS,100000.0,167.9268798828125,104838.52
2025-09-23,TATASTEEL.NS,100000.0,169.78848266601562,106000.74
2025-09-24,TATASTEEL.NS,100000.0,169.1712188720703,105615.37
2025-09-25,TATASTEEL.NS,100000.0,168.89688110351562,105444.1
2025-09-26,TATASTEEL.NS,100000.0,164.01748657226562,102397.85
2025-09-29,TATASTEEL.NS,100000.0,165.56556701660156,103364.33
2025-09-30,TATASTEEL.NS,100000.0,165.3598175048828,103235.88
2025-10-01,TATASTEEL.NS,100000.0,164.12527465820312,102465.14
2025-10-03,TATASTEEL.NS,100000.0,169.71011352539062,105951.81
2025-10-06,TATASTEEL.NS,100000.0,166.62374877929688,104024.96
2025-10-07,TATASTEEL.NS,100000.0,167.966064453125,104862.98
2025-10-08,TATASTEEL.NS,100000.0,168.46575927734375,105174.95
2025-10-09,TATASTEEL.NS,100000.0,172.85523986816406,107915.35
2025-10-10,TATASTEEL.NS,100000.0,170.3469696044922,106349.41
2025-10-13,TATASTEEL.NS,99522.6,169.5337371826172,105841.7
2025-10-14,TATASTEEL.NS,98073.16,167.0646514892578,104300.22
2025-10-15,TATASTEEL.NS,99643.39,169.739501953125,105970.16
2025-10-16,TATASTEEL.NS,100080.53,170.48414611816406,106435.05
2025-10-17,TATASTEEL.NS,99056.72,168.7401123046875,105346.23
2025-10-20,TATASTEEL.NS,98901.41,168.47555541992188,105181.06
2025-10-21,TATASTEEL.NS,99378.81,169.28878784179688,105688.77
2025-10-23,TATASTEEL.NS,100172.56,170.6409149169922,106532.92
2025-10-24,TATASTEEL.NS,100333.6,170.91525268554688,106704.19
2025-10-27,TATASTEEL.NS,101610.49,173.09039306640625,108062.16
2025-10-28,TATASTEEL.NS,104572.64,178.13632202148438,111212.38
2025-10-29,TATASTEEL.NS,106516.73,181.44802856445312,113279.92
2025-10-30,TATASTEEL.NS,106033.59,180.62501525878906,112766.1
2025-10-31,TATASTEEL.NS,105165.07,179.1455078125,111842.43
2025-11-03,TATASTEEL.NS,105067.3,178.9789581298828,111738.45
2025-11-04,TATASTEEL.NS,103123.19,175.667236328125,109670.91
2025-11-06,TATASTEEL.NS,101961.35,173.6880645751953,108435.29
2025-11-07,TATASTEEL.NS,104319.56,177.70521545410156,110943.24
2025-11-10,TATASTEEL.NS,104382.83,177.81298828125,111010.52
2025-11-11,TATASTEEL.NS,104129.75,177.3818817138672,110741.38
2025-11-12,TATASTEEL.NS,102732.08,175.00099182128906,109254.96
2025-11-13,TATASTEEL.NS,101604.73,173.08058166503906,108056.03
2025-11-14,TATASTEEL.NS,100230.06,170.73887634277344,106594.08
2025-11-17,TATASTEEL.NS,99603.13,169.67091369628906,105927.34
2025-11-18,TATASTEEL.NS,99603.13,168.9654541015625,105486.91
2025-11-19,TATASTEEL.NS,99603.13,169.71011352539062,105951.81
2025-11-20,TATASTEEL.NS,99603.13,168.9752655029297,105493.04
2025-11-21,TATASTEEL.NS,99603.13,164.60537719726562,102764.87
2025-11-24,TATASTEEL.NS,99603.13,162.0187225341797,101150.0
2025-11-25,TATASTEEL.NS,99603.13,162.9691162109375,101743.34
2025-11-26,TATASTEEL.NS,99603.13,166.2416229248047,103786.4
2025-11-27,TATASTEEL.NS,99603.13,164.73275756835938,102844.4
2025-11-28,TATASTEEL.NS,99603.13,164.56619262695312,102740.41
2025-12-01,TATASTEEL.NS,99603.13,165.22265625,103150.25
2025-12-02,TATASTEEL.NS,99603.13,164.3898162841797,102630.29
2025-12-03,TATASTEEL.NS,99603.13,163.5471954345703,102104.24
2025-12-04,TATASTEEL.NS,99603.13,163.40023803710938,102012.49
2025-12-05,TATASTEEL.NS,99603.13,163.7333526611328,102220.46
2025-12-08,TATASTEEL.NS,99603.13,160.1669158935547,99993.89
2025-12-09,TATASTEEL.NS,99603.13,157.42349243164062,98281.15
2025-12-10,TATASTEEL.NS,99603.13,158.95196533203125,99235.39
2025-12-11,TATASTEEL.NS,99603.13,163.0181121826172,101773.93
2025-12-12,TATASTEEL.NS,99603.13,168.41677856445312,105144.37
2025-12-15,TATASTEEL.NS,99603.13,169.37696838378906,105743.83
2025-12-16,TATASTEEL.NS,99603.13,166.39840698242188,103884.28
2025-12-17,TATASTEEL.NS,99603.13,166.89808654785156,104196.23
2025-12-18,TATASTEEL.NS,99603.13,164.7229461669922,102838.27
2025-12-19,TATASTEEL.NS,99603.13,165.28143310546875,103186.94
2025-12-22,TATASTEEL.NS,99603.13,165.80072021484375,103511.14
2025-12-23,TATASTEEL.NS,99603.13,167.44677734375,104538.79
2025-12-24,TATASTEEL.NS,99603.13,166.63356018066406,104031.09
2025-12-26,TATASTEEL.NS,99603.13,165.70274353027344,103449.97
2025-12-29,TATASTEEL.NS,99603.13,168.81849670410156,105395.17
2025-12-30,TATASTEEL.NS,99603.13,172.24777221679688,107536.1
2025-12-31,TATASTEEL.NS,99603.13,176.4412841796875,110154.15
2026-01-01,TATASTEEL.NS,99603.13,178.21470642089844,111261.32
2026-01-02,TATASTEEL.NS,99603.13,179.18470764160156,111866.9
2026-01-05,TATASTEEL.NS,99603.13,181.9673309326172,113604.12
2026-01-06,TATASTEEL.NS,99603.13,182.4376220703125,113897.73
2026-01-07,TATASTEEL.NS,99603.13,180.08612060546875,112429.66
2026-01-08,TATASTEEL.NS,97608.89,176.48046875,110178.62
2026-01-09,TATASTEEL.NS,96676.81,174.79522705078125,109126.5
2026-01-12,TATASTEEL.NS,99299.67,179.53744506835938,112087.12
2026-01-13,TATASTEEL.NS,98936.58,178.8809814453125,111677.28
2026-01-14,TATASTEEL.NS,102556.54,185.42599487304688,115763.4
2026-01-15,TATASTEEL.NS,102556.54,185.42599487304688,115763.4
2026-01-16,TATASTEEL.NS,101992.96,184.40701293945312,115127.24
2026-01-19,TATASTEEL.NS,102025.47,184.46580505371094,115163.95
2026-01-20,TATASTEEL.NS,99473.07,179.85096740722656,112282.85
2026-01-21,TATASTEEL.NS,99933.69,180.6837921142578,112802.8
2026-01-22,TATASTEEL.NS,102475.26,185.27903747558594,115671.66
2026-01-23,TATASTEEL.NS,101667.81,183.8191375732422,114760.22
2026-01-27,TATASTEEL.NS,104198.53,188.394775390625,117616.84
2026-01-28,TATASTEEL.NS,105049.34,189.9330596923828,118577.21
2026-01-29,TATASTEEL.NS,109639.31,198.23190307617188,123758.27
2026-01-30,TATASTEEL.NS,104659.16,189.22760009765625,118136.79
2026-02-02,TATASTEEL.NS,102155.52,184.70094299316406,115310.75
2026-02-03,TATASTEEL.NS,104550.77,189.03163146972656,118014.44
2026-02-04,TATASTEEL.NS,105889.29,191.45172119140625,119525.33
2026-02-05,TATASTEEL.NS,107168.2,193.7640380859375,120968.93
2026-02-06,TATASTEEL.NS,106788.86,193.07818603515625,120540.75
2026-02-09,TATASTEEL.NS,109465.9,197.91836547851562,123562.52
2026-02-10,TATASTEEL.NS,112722.78,203.8069305419922,127238.81
2026-02-11,TATASTEEL.NS,112495.18,203.39541625976562,126981.9
2026-02-12,TATASTEEL.NS,112776.97,203.9049072265625,127299.98
2026-02-13,TATASTEEL.NS,110105.35,199.07452392578125,124284.32
2026-02-16,TATASTEEL.NS,111530.58,201.65138244628906,125893.08
2026-02-17,TATASTEEL.NS,110051.16,198.97654724121094,124223.16
2026-02-18,TATASTEEL.NS,113275.53,204.8063201904297,127862.74
2026-02-19,TATASTEEL.NS,111313.82,201.2594757080078,125648.41
2026-02-20,TATASTEEL.NS,112912.45,204.1498565673828,127452.91
2026-02-23,TATASTEEL.NS,112793.22,203.93429565429688,127318.33
2026-02-24,TATASTEEL.NS,113329.72,204.904296875,127923.91
2026-02-25,TATASTEEL.NS,116315.65,210.30296325683594,131294.36
2026-02-26,TATASTEEL.NS,116792.53,211.16519165039062,131832.65
2026-02-27,TATASTEEL.NS,115063.83,208.03964233398438,129881.34
2026-03-02,TATASTEEL.NS,114348.51,206.74630737304688,129073.9
2026-03-04,TATASTEEL.NS,106610.03,192.75485229492188,120338.89
2026-03-05,TATASTEEL.NS,108690.97,196.51727294921875,122687.8
2026-03-06,TATASTEEL.NS,107547.54,194.4499053955078,121397.13
2026-03-09,TATASTEEL.NS,103510.3,187.15042114257812,116839.98
2026-03-10,TATASTEEL.NS,105672.53,191.059814453125,119280.66
2026-03-11,TATASTEEL.NS,105531.63,190.80506896972656,119121.62
2026-03-12,TATASTEEL.NS,105531.63,189.56072998046875,118344.76
2026-03-13,TATASTEEL.NS,105531.63,179.80197143554688,112252.27
2026-03-16,TATASTEEL.NS,105531.63,183.1626739501953,114350.39
2026-03-17,TATASTEEL.NS,105531.63,191.48110961914062,119543.67
2026-03-18,TATASTEEL.NS,105531.63,191.46153259277344,119531.45
2026-03-19,TATASTEEL.NS,105531.63,186.66053771972656,116534.14
2026-03-20,TATASTEEL.NS,105531.63,192.79405212402344,120363.36
2026-03-23,TATASTEEL.NS,105531.63,183.38803100585938,114491.08
2026-03-24,TATASTEEL.NS,105531.63,186.93487548828125,116705.41
2026-03-25,TATASTEEL.NS,105531.63,192.6764678955078,120289.95
2026-03-27,TATASTEEL.NS,105531.63,189.31578063964844,118191.84
2026-03-30,TATASTEEL.NS,105531.63,187.98326110839844,117359.93
2026-04-01,TATASTEEL.NS,105531.63,190.66790771484375,119035.98
2026-04-02,TATASTEEL.NS,105531.63,190.21719360351562,118754.6
2026-04-06,TATASTEEL.NS,105531.63,192.13758850097656,119953.52
2026-04-07,TATASTEEL.NS,105531.63,194.12657165527344,121195.26
2026-04-08,TATASTEEL.NS,105531.63,200.05430603027344,124896.01
2026-04-09,TATASTEEL.NS,105531.63,201.0537109375,125519.95
2026-04-10,TATASTEEL.NS,105531.63,202.4352264404297,126382.45
2026-04-13,TATASTEEL.NS,105531.63,202.21966552734375,126247.87
2026-04-15,TATASTEEL.NS,106723.01,204.50257873535156,127673.12
2026-04-16,TATASTEEL.NS,107730.32,206.4327850341797,128878.16
2026-04-17,TATASTEEL.NS,108461.5,207.83387756347656,129752.88
2026-04-20,TATASTEEL.NS,108256.98,207.4419708251953,129508.21
2026-04-21,TATASTEEL.NS,108405.26,207.72610473632812,129685.6
2026-04-22,TATASTEEL.NS,108926.8,208.72549438476562,130309.53
2026-04-23,TATASTEEL.NS,107842.8,206.64833068847656,129012.73
2026-04-24,TATASTEEL.NS,107413.3,205.8253173828125,128498.91
2026-04-27,TATASTEEL.NS,109049.52,208.9606475830078,130456.33
2026-04-28,TATASTEEL.NS,109959.68,210.70468139648438,131545.15
2026-04-29,TATASTEEL.NS,110384.07,211.51791381835938,132052.86
2026-04-30,TATASTEEL.NS,108072.89,207.0892333984375,129287.99
2026-05-01,TATASTEEL.NS,108072.89,207.0892333984375,129287.99
2026-05-04,TATASTEEL.NS,108522.86,207.9514617919922,129826.29
2026-05-05,TATASTEEL.NS,108052.45,207.050048828125,129263.53
2026-05-06,TATASTEEL.NS,110174.43,211.11619567871094,131802.07
2026-05-07,TATASTEEL.NS,111002.77,212.70346069335938,132793.01
2026-05-08,TATASTEEL.NS,109673.34,210.156005859375,131202.61
2026-05-11,TATASTEEL.NS,108441.05,207.79469299316406,129728.42
2026-05-12,TATASTEEL.NS,108400.14,207.71630859375,129679.48
2026-05-13,TATASTEEL.NS,112296.41,215.1823272705078,134340.59
2026-05-14,TATASTEEL.NS,113068.51,216.66183471679688,135264.27
2026-05-15,TATASTEEL.NS,110874.94,212.45851135253906,132640.09
2026-05-18,TATASTEEL.NS,107229.22,205.4725799560547,128278.7
2026-05-19,TATASTEEL.NS,107014.46,205.06106567382812,128021.78
2026-05-20,TATASTEEL.NS,105848.65,202.82713317871094,126627.12
2026-05-21,TATASTEEL.NS,106651.43,204.36541748046875,127587.48
2026-05-22,TATASTEEL.NS,106963.33,204.9630889892578,127960.62
2026-05-25,TATASTEEL.NS,107489.99,205.97227478027344,128590.66
2026-05-26,TATASTEEL.NS,107617.82,206.21722412109375,128743.59
2026-05-27,TATASTEEL.NS,109780.71,210.36175537109375,131331.06
2026-05-28,TATASTEEL.NS,109780.71,210.36175537109375,131331.06
2026-05-29,TATASTEEL.NS,106365.08,203.8167266845703,127244.93
2026-06-01,TATASTEEL.NS,107668.96,206.31521606445312,128804.76
2026-06-02,TATASTEEL.NS,107684.3,206.3446044921875,128823.11
2026-06-03,TATASTEEL.NS,108343.9,207.60853576660156,129612.2
2026-06-04,TATASTEEL.NS,107668.96,206.31521606445312,128804.76
2026-06-05,TATASTEEL.NS,105725.94,202.5919952392578,126480.32
2026-06-08,TATASTEEL.NS,103655.08,198.6238250732422,124002.95
2026-06-09,TATASTEEL.NS,103890.29,199.07452392578125,124284.32
2026-06-10,TATASTEEL.NS,101911.47,195.28271484375,121917.06
2026-06-11,TATASTEEL.NS,101221.19,193.9600067138672,121091.28
2026-06-12,TATASTEEL.NS,103256.47,197.86000061035156,123526.08
2026-06-15,TATASTEEL.NS,102953.79,197.27999877929688,123163.98
2026-06-16,TATASTEEL.NS,102285.8,196.0,122364.87
2026-06-17,TATASTEEL.NS,103856.61,199.00999450683594,124244.04
2026-06-18,TATASTEEL.NS,104644.64,200.52000427246094,125186.75
2026-06-19,TATASTEEL.NS,103830.53,198.9600067138672,124212.83
2026-06-22,TATASTEEL.NS,103835.74,198.97000122070312,124219.07
2026-06-23,TATASTEEL.NS,101012.44,193.55999755859375,120841.55
2026-06-24,TATASTEEL.NS,99238.1,190.16000366210938,118718.89
2026-06-25,TATASTEEL.NS,98481.4,188.7100067138672,117813.65
2026-06-26,TATASTEEL.NS,98481.4,188.7100067138672,117813.65
2026-06-29,TATASTEEL.NS,98930.2,189.57000732421875,118350.55
2026-06-30,TATASTEEL.NS,98142.18,188.05999755859375,117407.84
2026-07-01,TATASTEEL.NS,96633.98,185.1699981689453,115603.58
2026-07-02,TATASTEEL.NS,97938.65,187.6699981689453,117164.36
2026-07-03,TATASTEEL.NS,99050.23,189.8000030517578,118494.14
2026-07-06,TATASTEEL.NS,99608.62,190.8699951171875,119162.15
2026-07-07,TATASTEEL.NS,99045.0,189.7899932861328,118487.89
2026-07-08,TATASTEEL.NS,98215.24,188.1999969482422,117495.24
2026-07-09,TATASTEEL.NS,98063.9,187.91000366210938,117314.2
2026-07-10,TATASTEEL.NS,99775.62,191.19000244140625,119361.93
2026-07-13,TATASTEEL.NS,97646.41,187.11000061035156,116814.75
2026-07-14,TATASTEEL.NS,98251.77,188.27000427246094,117538.95
2026-07-15,TATASTEEL.NS,96680.95,185.25999450683594,115659.77
2026-07-16,TATASTEEL.NS,96800.99,185.49000549316406,115803.37
2026-07-17,TATASTEEL.NS,97009.73,185.88999938964844,116053.09
2026-07-20,TATASTEEL.NS,97281.1,186.41000366210938,116377.73
2026-07-21,TATASTEEL.NS,97714.25,187.24000549316406,116895.91
2026-07-22,TATASTEEL.NS,97343.72,186.52999877929688,116452.64
2026-07-23,TATASTEEL.NS,96143.43,184.22999572753906,115016.73
2026-07-24,TATASTEEL.NS,95329.32,182.6699981689453,114042.81
2025-07-24,TCS.NS,100000.0,3022.5263671875,100000.0
2025-07-25,TCS.NS,100000.0,3010.812744140625,99612.46
2025-07-28,TCS.NS,100000.0,2956.56494140625,97817.67
2025-07-29,TCS.NS,100000.0,2934.193359375,97077.51
2025-07-30,TCS.NS,100000.0,2931.888916015625,97001.27
2025-07-31,TCS.NS,100000.0,2915.7587890625,96467.6
2025-08-01,TCS.NS,100000.0,2883.3056640625,95393.9
2025-08-04,TCS.NS,100000.0,2951.85986328125,97662.01
2025-08-05,TCS.NS,100000.0,2941.7783203125,97328.46
2025-08-06,TCS.NS,100000.0,2911.43798828125,96324.65
2025-08-07,TCS.NS,100000.0,2925.55224609375,96791.62
2025-08-08,TCS.NS,100000.0,2915.374267578125,96454.88
2025-08-11,TCS.NS,100000.0,2919.59912109375,96594.66
2025-08-12,TCS.NS,100000.0,2914.414306640625,96423.12
2025-08-13,TCS.NS,100000.0,2915.1826171875,96448.54
2025-08-14,TCS.NS,100000.0,2901.83642578125,96006.98
2025-08-18,TCS.NS,100000.0,2891.178955078125,95654.38
2025-08-19,TCS.NS,100166.04,2895.9794921875,95813.21
2025-08-20,TCS.NS,102902.49,2975.09521484375,98430.74
2025-08-21,TCS.NS,103035.34,2978.93603515625,98557.82
2025-08-22,TCS.NS,101421.37,2932.273193359375,97013.98
2025-08-25,TCS.NS,104297.3,3015.421630859375,99764.94
2025-08-26,TCS.NS,104848.56,3031.359619140625,100292.25
2025-08-28,TCS.NS,102739.78,2970.390869140625,98275.1
2025-08-29,TCS.NS,102440.89,2961.74951171875,97989.2
2025-09-01,TCS.NS,103367.43,2988.537353515625,98875.48
2025-09-02,TCS.NS,103330.91,2987.4814453125,98840.54
2025-09-03,TCS.NS,102865.97,2974.039306640625,98395.81
2025-09-04,TCS.NS,102806.19,2972.310791015625,98338.62
2025-09-05,TCS.NS,101232.07,2926.80029296875,96832.91
2025-09-08,TCS.NS,100259.03,2898.66796875,95902.16
2025-09-09,TCS.NS,101268.59,2927.856201171875,96867.85
2025-09-10,TCS.NS,103281.09,2986.041259765625,98792.89
2025-09-11,TCS.NS,103752.65,2999.6748046875,99243.96
2025-09-12,TCS.NS,104058.18,3008.508056640625,99536.21
2025-09-15,TCS.NS,103344.18,2987.865234375,98853.24
2025-09-16,TCS.NS,104466.65,3020.31787109375,99926.93
2025-09-17,TCS.NS,105366.63,3046.337890625,100787.8
2025-09-18,TCS.NS,105496.15,3050.08251953125,100911.69
2025-09-19,TCS.NS,105247.08,3042.88134765625,100673.44
2025-09-22,TCS.NS,102078.91,2951.283935546875,97642.95
2025-09-23,TCS.NS,101700.32,2940.33837890625,97280.82
2025-09-24,TCS.NS,100803.66,2914.414306640625,96423.12
2025-09-25,TCS.NS,98213.33,2839.523193359375,93945.36
2025-09-26,TCS.NS,96277.24,2783.54736328125,92093.4
2025-09-29,TCS.NS,96177.61,2780.666748046875,91998.1
2025-09-30,TCS.NS,95921.89,2773.2734375,91753.49
2025-10-01,TCS.NS,96778.69,2798.045166015625,92573.06
2025-10-03,TCS.NS,96370.21,2786.2353515625,92182.33
2025-10-06,TCS.NS,99242.82,2869.28759765625,94930.11
2025-10-07,TCS.NS,99242.82,2855.173583984375,94463.15
2025-10-08,TCS.NS,99242.82,2906.541259765625,96162.64
2025-10-09,TCS.NS,99242.82,2939.666015625,97258.57
2025-10-10,TCS.NS,98160.18,2907.59716796875,96197.58
2025-10-13,TCS.NS,97476.24,2887.338134765625,95527.31
2025-10-14,TCS.NS,95956.01,2842.3076171875,94037.48
2025-10-15,TCS.NS,96622.99,2862.064208984375,94691.12
2025-10-16,TCS.NS,96652.27,2862.931396484375,94719.82
2025-10-17,TCS.NS,96375.72,2854.73974609375,94448.8
2025-10-20,TCS.NS,98100.08,2905.81689453125,96138.68
2025-10-21,TCS.NS,97823.53,2897.625244140625,95867.66
2025-10-23,TCS.NS,99987.13,2961.713134765625,97988.0
2025-10-24,TCS.NS,99661.77,2952.07568359375,97669.15
2025-10-27,TCS.NS,100367.78,2972.98828125,98361.04
2025-10-28,TCS.NS,99489.34,2946.968017578125,97500.16
2025-10-29,TCS.NS,99479.59,2946.67919921875,97490.6
2025-10-30,TCS.NS,98754.04,2925.187744140625,96779.56
2025-10-31,TCS.NS,99492.58,2947.064208984375,97503.34
2025-11-03,TCS.NS,98152.14,2907.35888671875,96189.69
2025-11-04,TCS.NS,97286.7,2881.723876953125,95341.56
2025-11-06,TCS.NS,97960.18,2901.6728515625,96001.57
2025-11-07,TCS.NS,97960.18,2883.265869140625,95392.58
2025-11-10,TCS.NS,97960.18,2915.4541015625,96457.52
2025-11-11,TCS.NS,97960.18,2936.46337890625,97152.61
2025-11-12,TCS.NS,100686.47,3018.18701171875,99856.43
2025-11-13,TCS.NS,99847.37,2993.033935546875,99024.25
2025-11-14,TCS.NS,99857.01,2993.322998046875,99033.81
2025-11-17,TCS.NS,99734.84,2989.660888671875,98912.65
2025-11-18,TCS.NS,99249.39,2975.10888671875,98431.2
2025-11-19,TCS.NS,101197.64,3033.510009765625,100363.39
2025-11-20,TCS.NS,101104.42,3030.715576171875,100270.94
2025-11-21,TCS.NS,101290.89,3036.30517578125,100455.87
2025-11-24,TCS.NS,100988.68,3027.24609375,100156.15
2025-11-25,TCS.NS,100281.39,3006.044189453125,99454.69
2025-11-26,TCS.NS,101686.33,3048.158935546875,100848.05
2025-11-27,TCS.NS,100840.79,3022.81298828125,100009.48
2025-11-28,TCS.NS,100869.72,3023.68017578125,100038.17
2025-12-01,TCS.NS,100737.91,3019.72900390625,99907.45
2025-12-02,TCS.NS,100811.86,3021.945556640625,99980.78
2025-12-03,TCS.NS,102236.09,3064.638427734375,101393.27
2025-12-04,TCS.NS,103817.85,3112.053466796875,102962.0
2025-12-05,TCS.NS,104107.2,3120.72705078125,103248.96
2025-12-08,TCS.NS,104052.54,3119.088623046875,103194.75
2025-12-09,TCS.NS,103145.93,3091.912109375,102295.62
2025-12-10,TCS.NS,102531.87,3073.5048828125,101686.62
2025-12-11,TCS.NS,102618.67,3076.10693359375,101772.71
2025-12-12,TCS.NS,103538.15,3103.669189453125,102684.6
2025-12-15,TCS.NS,103850.0,3113.017333984375,102993.89
2025-12-16,TCS.NS,103043.05,3088.828125,102193.59
2025-12-17,TCS.NS,103451.35,3101.067138671875,102598.51
2025-12-18,TCS.NS,105476.78,3161.78173828125,104607.25
2025-12-19,TCS.NS,105515.36,3162.938232421875,104645.51
2025-12-22,TCS.NS,106894.58,3204.281982421875,106013.37
2025-12-23,TCS.NS,106415.55,3189.92236328125,105538.28
2025-12-24,TCS.NS,106704.9,3198.595947265625,105825.25
2025-12-26,TCS.NS,105451.06,3161.0107421875,104581.74
2025-12-29,TCS.NS,104534.79,3133.544677734375,103673.03
2025-12-30,TCS.NS,104383.69,3129.01513671875,103523.17
2025-12-31,TCS.NS,103078.41,3089.887939453125,102228.65
2026-01-01,TCS.NS,103759.98,3110.31884765625,102904.61
2026-01-02,TCS.NS,104509.07,3132.773681640625,103647.52
2026-01-05,TCS.NS,103396.7,3099.428955078125,102544.31
2026-01-06,TCS.NS,104673.04,3137.688720703125,103810.14
2026-01-07,TCS.NS,105952.6,3176.044921875,105079.15
