Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Volume_SMA_20,Signal_Score,Signal,RSI_Signal
2026-07-07,BRITANNIA.NS,FMCG,5454.0,5483.5,5418.5,5447.0,109487,-0.0014,-7.0,-0.13,5244.925,5334.88,5752.5025,5282.7999504067775,5283.367746469258,26.019355865604666,-12.762901346820822,38.78225721242549,20.250456175439847,63.40769935316036,91.05392156862744,90.02837639681304,-8.946078431372548,5437.618350949082,5244.925,5052.231649050918,7.347801959001581,89.28001156253247,-3316787,267299.3,0,Neutral,Neutral
2026-07-08,BRITANNIA.NS,FMCG,5410.0,5470.0,5276.0,5315.5,233635,-0.0241,-94.5,-1.75,5252.15,5327.01,5748.5925,5285.914240844228,5285.747913397461,24.579634732037448,-5.2943941310491685,29.874028863086615,18.823341567939632,52.100616562213766,58.8235294117647,82.47738284502991,-41.1764705882353,5444.048697233687,5252.15,5060.251302766313,7.307433993076627,96.76001073663728,-3550422,262856.15,-1,Weak Sell,Neutral
2026-07-09,BRITANNIA.NS,FMCG,5326.0,5388.5,5326.0,5361.5,174108,0.0087,35.5,0.67,5264.575,5319.72,5744.8975,5293.112884573349,5291.359179071723,26.841053960930367,1.132695487346739,25.70835847358363,17.498163718118004,55.11583310447837,70.09803921568627,73.32516339869281,-29.901960784313726,5450.925550039398,5264.575,5078.224449960601,7.0794147690705715,95.06286711259176,-3376314,256797.8,1,Weak Buy,Neutral
2026-07-10,BRITANNIA.NS,FMCG,5390.0,5405.0,5323.0,5353.0,143224,-0.0016,-37.0,-0.69,5273.95,5312.26,5741.315,5298.816419375888,5295.925165807151,27.62887752817187,6.431931895511766,21.196945632660103,16.422734037386018,54.433958867279614,68.01470588235294,65.64542483660131,-31.985294117647058,5458.274686355318,5273.95,5089.625313644681,6.990005076093577,94.12980517597806,-3519538,251858.15,1,Weak Buy,Neutral
2026-07-13,BRITANNIA.NS,FMCG,5335.5,5368.5,5290.5,5348.5,132632,-0.0008,13.0,0.24,5281.4,5303.38,5737.775,5303.5481889591365,5299.819597969584,27.57228485261294,10.660002486932001,16.912282365680937,15.472409640262711,54.05269684756248,66.91176470588235,68.34150326797386,-33.088235294117645,5465.12958389978,5281.4,5097.670416100219,6.957609114999079,92.97767623483676,-3652170,247149.85,1,Weak Buy,Neutral
2026-07-14,BRITANNIA.NS,FMCG,5244.0,5347.5,5235.5,5283.5,326899,-0.0122,39.5,0.75,5284.7,5292.36,5734.5225,5301.6388376296945,5298.610738860726,22.028546604209623,12.933711310387526,9.094835293822097,15.212888918567591,48.74209941922046,50.98039215686274,61.968954248366025,-49.01960784313726,5466.075963126283,5284.7,5103.324036873717,6.8641914631401155,94.40784221806271,-3979069,253712.6,-1,Weak Sell,Neutral
2026-07-15,BRITANNIA.NS,FMCG,5311.5,5345.0,5274.0,5315.5,208524,0.0061,4.0,0.08,5288.875,5283.01,5731.2475,5302.958948331629,5299.861795241413,19.986830921224282,14.34433523255488,5.642495688669403,14.971905391279266,51.27988887729229,58.8235294117647,58.90522875816995,-41.1764705882353,5469.046550195881,5288.875,5108.703449804119,6.813227773236487,92.73585348820109,-3770545,250597.5,1,Weak Buy,Neutral
2026-07-16,BRITANNIA.NS,FMCG,5311.0,5367.0,5294.0,5310.5,219782,-0.0009,-0.5,-0.01,5292.15,5272.94,5728.0325,5303.677143728616,5300.649810408716,17.760565575053988,15.027581301054703,2.7329842739992856,14.427915134409073,50.856203553368374,57.59803921568628,55.800653594771255,-42.40196078431372,5471.391206199876,5292.15,5112.908793800123,6.773852071459677,91.32614966761528,-3990327,242008.25,1,Weak Buy,Neutral
2026-07-17,BRITANNIA.NS,FMCG,5312.0,5418.0,5299.0,5412.5,199477,0.0192,100.5,1.89,5303.025,5270.79,5725.4925,5314.041225278272,5308.9350096377,23.950693117797528,16.81220366440327,7.138489453394257,13.56949474014392,58.40609771199004,82.59803921568627,66.33986928104576,-17.401960784313726,5483.755593702303,5303.025,5122.294406297697,6.816132064333204,93.30285326278563,-3790850,238322.9,1,Weak Buy,Neutral
2026-07-20,BRITANNIA.NS,FMCG,5412.5,5485.5,5391.5,5470.0,227434,0.0106,57.5,1.06,5315.65,5271.98,5723.1975,5328.894441918436,5320.865749664537,33.114460359345685,20.072655003391755,13.04180535595393,13.572483020121522,61.954462345823835,95.81646423751687,78.6708475562965,-4.183535762483131,5505.753156207325,5315.65,5125.546843792674,7.1525836429157605,93.35264945830095,-3563416,236596.55,1,Weak Buy,Neutral
2026-07-21,BRITANNIA.NS,FMCG,5466.0,5497.0,5435.0,5482.0,158603,0.0022,16.0,0.29,5327.7,5274.94,5720.6525,5343.47592364049,5332.801620059757,40.873942268143765,24.23291245634216,16.641029811801605,13.702526038354339,62.67019750503246,94.26386233269598,90.8927885952997,-5.736137667304015,5527.645842667426,5327.7,5127.754157332573,7.505897203950163,91.11317449699372,-3404813,233494.4,1,Weak Buy,Neutral
2026-07-22,BRITANNIA.NS,FMCG,5478.5,5529.0,5443.5,5485.5,156506,0.0006,7.0,0.13,5338.85,5277.93,5718.2475,5357.00202615092,5344.112611166441,46.766710803321075,28.739672125737943,18.027038677583132,14.17505183748695,62.88948661750994,85.17887563884156,91.75306740301814,-14.821124361158432,5547.682492682502,5338.85,5130.017507317499,7.823126429193613,90.71223346149416,-3248307,226977.95,1,Weak Buy,Neutral
2026-07-23,BRITANNIA.NS,FMCG,5475.0,5524.0,5365.5,5388.0,284275,-0.0178,-87.0,-1.59,5346.4,5278.24,5715.225,5359.954214136546,5347.363528857816,43.072820501212846,31.606301800832924,11.466518700379922,13.474725696232564,53.466946141107606,51.959114139693355,77.13395070374365,-48.040885860306645,5550.829596683032,5346.4,5141.970403316967,7.647373809779751,95.55421678567315,-3532582,231517.8,1,Weak Buy,Neutral
2025-07-24,CIPLA.NS,Pharma,1456.8327414412338,1476.1515027184212,1456.6346486742314,1474.071044921875,1389152,,17.24,1.18,,,,,,,,,0.0,,,,,,,,,0.0,1389152,,0,Neutral,Neutral
2025-07-25,CIPLA.NS,Pharma,1471.197949457713,1539.2593819775161,1455.346658419785,1518.2564697265625,5226395,0.03,47.06,3.2,,,,,,,,,0.0,,,,,,,,,0.0,6615547,,0,Neutral,Neutral
2025-07-28,CIPLA.NS,Pharma,1526.8754998239056,1562.342810477919,1506.367941237588,1557.3892822265625,3843168,0.0258,30.51,2.0,,,,,,,,,0.0,,,,,,,,,0.0,10458715,,0,Neutral,Neutral
2025-07-29,CIPLA.NS,Pharma,1548.8692716042851,1564.7205623543646,1545.1045416768409,1559.3707275390625,1303888,0.0013,10.5,0.68,,,,,,,,,0.0,,,,,,,,,0.0,11762603,,0,Neutral,Neutral
2025-07-30,CIPLA.NS,Pharma,1559.6680332708995,1565.2159610086808,1536.78263483195,1544.906494140625,1390012,-0.0093,-14.76,-0.95,,,,,,,,,0.0,,,,,,,,,0.0,10372591,,0,Neutral,Neutral
2025-07-31,CIPLA.NS,Pharma,1525.686722470164,1550.1571039952232,1522.3182990256125,1540.1510009765625,2457841,-0.0031,14.46,0.95,,,,,,,,,0.0,,,,,,,,,0.0,7914750,,0,Neutral,Neutral
2025-08-01,CIPLA.NS,Pharma,1529.6495444944974,1535.296518402334,1480.1142613178622,1488.83251953125,2109707,-0.0333,-40.82,-2.67,,,,,,,,,0.0,,,,,,,,,0.0,5805043,,0,Neutral,Neutral
2025-08-04,CIPLA.NS,Pharma,1495.9656135715184,1505.179224996294,1491.0120850497583,1501.0181884765625,549494,0.0082,5.05,0.34,,,,,,,,,0.0,,,,,,,,,0.0,6354537,,0,Neutral,Neutral
2025-08-05,CIPLA.NS,Pharma,1499.4329703129372,1503.197700079498,1477.2411400240305,1485.8603515625,1156528,-0.0101,-13.57,-0.91,,,,,,,,,0.0,,,,,,,,,0.0,5198009,,0,Neutral,Neutral
2025-08-06,CIPLA.NS,Pharma,1484.8697155058642,1484.8697155058642,1461.2908720436724,1472.882080078125,1157300,-0.0087,-11.99,-0.81,,,,,,,,,0.0,,,,,,,,,0.0,4040709,,0,Neutral,Neutral
2025-08-07,CIPLA.NS,Pharma,1462.3806726648593,1485.8604705263551,1450.4922041585087,1477.1422119140625,1882304,0.0029,14.76,1.01,,,,,,,,,0.0,,,,,,,,,0.0,5923013,,0,Neutral,Neutral
2025-08-08,CIPLA.NS,Pharma,1469.2164543677395,1479.9161235830168,1464.5601862649453,1471.990478515625,920270,-0.0035,2.77,0.19,,,,,,,,,0.0,,,,,,,,,0.0,5002743,,0,Neutral,Neutral
2025-08-11,CIPLA.NS,Pharma,1474.1700609426769,1499.9284087817289,1466.4425082166601,1490.81396484375,898160,0.0128,16.64,1.13,,,,,,,,,0.0,,,,,,,,,0.0,5900903,,0,Neutral,Neutral
2025-08-12,CIPLA.NS,Pharma,1490.0213675998784,1510.7271408447668,1487.1482968927544,1507.457763671875,910349,0.0112,17.44,1.17,,,,,,,,,0.0,55.652734876912604,49.65454503705164,,-50.34545496294836,,,,,33.57078796908255,6811252,,0,Neutral,Neutral
2025-08-13,CIPLA.NS,Pharma,1507.457748900013,1553.2284241932123,1506.268950450113,1546.4915771484375,1859765,0.0259,39.03,2.59,,,,,,,,,0.0,65.51841919356445,83.678721500816,,-16.321278499184007,,,,,34.52712266722661,8671017,,0,Neutral,Neutral
2025-08-14,CIPLA.NS,Pharma,1547.9775645848736,1560.1632923475845,1537.575155350863,1549.463623046875,2535958,0.0019,1.49,0.1,,,,,,,,,0.0,66.1361453301323,86.26933218166997,73.20086623984587,-13.730667818330035,,,,,33.67433797647624,11206975,,0,Neutral,Neutral
2025-08-18,CIPLA.NS,Pharma,1551.6431714899998,1558.1819256585368,1543.0240805380201,1550.6524658203125,1783835,0.0008,-0.99,-0.06,,,,,,,,,0.0,66.39547971478355,87.30559773474988,85.75121713907862,-12.694402265250114,,,,,32.351731343907694,12990810,,0,Neutral,Neutral
2025-08-19,CIPLA.NS,Pharma,1550.6524580943073,1554.1199279209366,1531.730004084709,1534.5040283203125,898746,-0.0104,-16.15,-1.04,,,,,,,,,0.0,59.70682943548754,73.22966617238859,82.26819869626947,-26.770333827611406,,,,,31.640173664787685,12092064,,0,Neutral,Neutral
2025-08-20,CIPLA.NS,Pharma,1524.8940873002114,1542.4296498573974,1519.1480670946955,1531.72998046875,936556,-0.0018,6.84,0.45,,,,,,,,,0.0,58.614451779913864,74.07401317126103,78.2030923594665,-25.925986828738974,,,,,31.04313145749584,11155508,,0,Neutral,Neutral
2025-08-21,CIPLA.NS,Pharma,1525.7858305862749,1581.1663036285875,1524.3988184134846,1577.99609375,1698280,0.0302,52.21,3.42,1519.0490173339845,,,1518.9290091558594,,,,,0.0,68.85052318829233,97.57395697277151,81.62587877214037,-2.426043027228482,1585.6192665476958,1519.0490173339845,1452.4787681202731,8.76472693824533,32.88058529732491,12853788,1745385.4,0,Neutral,Neutral
2025-08-22,CIPLA.NS,Pharma,1575.22206940442,1587.110537852755,1570.2685408842801,1577.99609375,1574526,0.0,2.77,0.18,1524.2452697753906,,,1524.5544457838728,,,,,0.0,68.85052318829233,93.32853515608437,88.32550176670564,-6.671464843915633,1592.1712727917213,1524.2452697753906,1456.31926675906,8.912739224224737,31.734971845264194,14428314,1754654.1,0,Neutral,Neutral
2025-08-25,CIPLA.NS,Pharma,1579.1848386410643,1592.8566252670878,1577.2034273002348,1586.31787109375,1298471,0.0053,7.13,0.45,1527.64833984375,,,1530.436676765766,,,,,0.0,70.37882563570633,95.4070306875685,95.43650760547479,-4.592969312431501,1600.6623574286941,1527.64833984375,1454.6343222588057,9.559008533654048,30.586273711091966,15726785,1558257.9,-2,Sell,Overbought
2025-08-26,CIPLA.NS,Pharma,1589.09184944631,1589.1908958233405,1558.3799745505273,1565.1168212890625,2332380,-0.0134,-23.98,-1.51,1528.034716796875,,,1533.7395476727465,,,,,0.0,62.0289680891266,80.5149321986365,89.75016601409645,-19.485067801363503,1601.752572875948,1528.034716796875,1454.316860717802,9.648714818941187,30.602319965500623,13394405,1482718.5,0,Neutral,Neutral
2025-08-28,CIPLA.NS,Pharma,1579.1848016092918,1579.1848016092918,1554.1199003612692,1565.6121826171875,1903230,0.0003,-13.57,-0.86,1528.3467895507813,,,1536.7750367150743,,,,,0.0,62.14198522655175,80.86288523652874,85.59494937424456,-19.137114763471264,1602.6432014488564,1528.3467895507813,1454.0503776527062,9.722454668801008,30.206790057109334,15297635,1512685.6,0,Neutral,Neutral
2025-08-29,CIPLA.NS,Pharma,1563.8288478471995,1581.562502934865,1553.2283459066643,1574.6275634765625,1342344,0.0058,10.8,0.69,1529.8328430175782,,,1540.3800392637875,,,,,0.0,64.22874630272355,85.79145147573357,82.38975630363292,-14.208548524266424,1606.5443848161694,1529.8328430175782,1453.121301218987,10.028748192812833,30.073030555044433,16639979,1510302.2,0,Neutral,Neutral
2025-09-01,CIPLA.NS,Pharma,1574.6276230920246,1583.1476677047874,1568.2870825886598,1572.447998046875,783524,-0.0014,-2.18,-0.14,1531.4476928710938,,,1543.4341305764624,1535.5026242179238,21.595682931503006,,,0.0,63.32003371463255,83.8557372416946,83.5033579846523,-16.144262758305405,1610.2902390997658,1531.4476928710938,1452.6051466424217,10.296472624652479,28.986427309407514,15856455,1426586.35,0,Neutral,Neutral
2025-09-02,CIPLA.NS,Pharma,1572.2498430557844,1578.1940768669592,1548.7701678759418,1554.615234375,1161872,-0.0113,-17.63,-1.12,1534.7368286132812,,,1544.4989976048946,1536.918373118448,19.797922834912924,,,0.0,56.30144107067993,63.82367266591549,77.82362046111454,-36.17632733408451,1611.6589310039997,1534.7368286132812,1457.8147262225627,10.024142374979272,29.01767600095108,14694583,1379194.6,0,Neutral,Neutral
2025-09-03,CIPLA.NS,Pharma,1555.4079065583635,1581.5625605118455,1554.4172008853964,1563.7298583984375,1160380,0.0059,8.32,0.53,1537.872412109375,,,1546.3305081566605,1538.904409065114,18.890896495182005,,,18.175010974545444,58.81425654273338,66.36153248113298,71.34698079624768,-33.638467518867024,1614.1509288585553,1537.872412109375,1461.593895360195,9.920005866358593,28.883939117058084,15854963,1409738.9,0,Neutral,Neutral
2025-09-04,CIPLA.NS,Pharma,1584.1384104616839,1584.1384104616839,1559.0735079381136,1563.135498046875,614470,-0.0004,-21.0,-1.33,1541.7361694335937,,,1547.9309833843001,1540.6993045452443,17.917569089909875,,,17.491930531046552,58.57770727544884,59.67750834211146,63.28757116305331,-40.32249165788854,1614.847669545162,1541.7361694335937,1468.6246693220253,9.484307569748232,28.61115078895181,15240493,1382636.0,0,Neutral,Neutral
2025-09-05,CIPLA.NS,Pharma,1563.1353998938082,1570.8628312884082,1535.5937348556472,1538.962158203125,701865,-0.0155,-24.17,-1.55,1545.0401733398437,,,1547.0768095575215,1540.5706270384208,15.022444222575132,,,16.604118780474558,49.80414445939862,26.881669645589252,50.973570156277894,-73.11833035441074,1611.032503081875,1545.0401733398437,1479.0478435978125,8.542474283937684,29.08671833493818,14538628,1359864.25,0,Neutral,Neutral
2025-09-08,CIPLA.NS,Pharma,1540.051921704549,1550.3552845766308,1524.5969378643,1526.87548828125,588546,-0.0079,-13.18,-0.86,1547.526837158203,,,1545.1528741978766,1539.5561723156673,11.618809256136956,,,16.184634066866476,46.087258922749704,10.48375029732815,32.347642761676276,-89.51624970267186,1606.4693355825066,1547.526837158203,1488.5843387338996,7.617638286976967,28.848977504751947,13950082,1295176.35,0,Neutral,Neutral
2025-09-09,CIPLA.NS,Pharma,1526.875470257356,1540.7453490925773,1518.8507788326986,1537.1788330078125,788242,0.0067,10.3,0.67,1550.7862548828125,,,1544.3934417035848,1539.3800731076778,9.641654838896784,,,16.002396400289438,49.544118608593,24.765684142756076,20.710368028557816,-75.23431585724393,1598.8694208296204,1550.7862548828125,1502.7030889360046,6.201133882301703,28.352234130118145,14738324,1288574.95,0,Neutral,Neutral
2025-09-10,CIPLA.NS,Pharma,1540.5473664490094,1556.3986576793527,1539.457614364074,1549.265625,718311,0.0079,8.72,0.57,1553.708837890625,,,1544.8574591603863,1540.1123362108128,8.946914359365564,,,15.126492498553775,53.324992855015516,41.09789649425345,25.44911031144588,-58.90210350574655,1593.1924070081739,1553.708837890625,1514.2252687730763,5.082492698072462,27.69991916879115,15456635,1279582.5,0,Neutral,Neutral
2025-09-11,CIPLA.NS,Pharma,1548.968313964083,1555.9032536492437,1539.6556564854316,1546.29345703125,732911,-0.0019,-2.67,-0.17,1555.6506225585938,,,1544.9942208623734,1540.5701970123266,8.063546859555117,13.316964470848072,-5.253417611292955,14.313153161227802,52.287405868673346,37.08177059076147,34.31511707592366,-62.91822940923853,1589.2219692824513,1555.6506225585938,1522.0792758347363,4.316052233970419,26.881896168435503,14723724,1270710.6,-1,Weak Sell,Neutral
2025-09-12,CIPLA.NS,Pharma,1547.5812673006515,1563.6307713467058,1547.5812673006515,1559.965087890625,785508,0.0088,12.38,0.8,1556.3242980957032,,,1546.420017722207,1542.0068555959042,8.370171971168702,12.327605970912199,-3.957433999743497,13.375497227947125,56.48203832718927,55.5554878956446,44.578384993553165,-44.4445121043554,1589.673439997579,1556.3242980957032,1522.9751561938274,4.285628894014098,26.2001403217941,15509232,1216997.75,-1,Weak Sell,Neutral
2025-09-15,CIPLA.NS,Pharma,1553.42652168449,1565.116897199019,1531.7300428896285,1533.90966796875,758979,-0.0167,-19.52,-1.26,1555.5466003417969,,,1545.2285558409253,1541.4070639198185,6.436523709050789,11.149389518539916,-4.712865809489127,13.021519899394022,47.84845240412183,21.408677978250854,38.015312154885635,-78.59132202174915,1590.1993832996811,1555.5466003417969,1520.8938173839126,4.455383458170918,26.713477035193836,14750253,1128148.8,-1,Weak Sell,Neutral
2025-09-16,CIPLA.NS,Pharma,1541.5380148407432,1545.698930259715,1535.5937808503547,1544.5101318359375,471395,0.0069,2.97,0.19,1555.239483642578,,,1545.160134507117,1541.636920802494,5.693827473616693,10.058277109555272,-4.364449635938579,12.69282666573757,51.12190885673366,39.30201228473899,38.75539271954481,-60.69798771526101,1590.1681008630144,1555.239483642578,1520.3108664221418,4.491734885566155,25.647461696320356,15221648,1062526.8,-1,Weak Sell,Neutral
2025-09-17,CIPLA.NS,Pharma,1541.5379760701169,1547.9775627310783,1534.702082965947,1545.1044921875,785651,0.0004,3.57,0.23,1555.7695068359376,,,1545.154835238582,1541.893777942124,5.0944693972774076,9.065515567099698,-3.9710461698222908,12.266954015912972,51.306461532586944,40.2123843364319,33.641024866473906,-59.7876156635681,1589.731785785742,1555.7695068359376,1521.8072278861332,4.365978224997548,24.763748701235414,16007299,1056872.05,-1,Weak Sell,Neutral
2025-09-18,CIPLA.NS,Pharma,1545.5008216658027,1565.3149347640822,1541.9343054952622,1563.5316162109375,874860,0.0119,18.03,1.17,1557.3595886230469,,,1546.9050048549968,1543.4965807768508,6.036800235094688,8.459772500698698,-2.4229722656040096,11.773060595706681,56.75783516090245,68.4369095086033,49.31710204325807,-31.563090491396693,1589.6054139947703,1557.3595886230469,1525.1137632513235,4.141089265098222,24.664954456062883,16882159,1053787.25,-1,Weak Sell,Neutral
2025-09-19,CIPLA.NS,Pharma,1566.3056738756682,1570.1694501995134,1543.0240904878892,1561.154052734375,1464121,-0.0015,-5.15,-0.33,1556.5174865722656,,,1548.2620570339852,1544.8045416625932,6.516634998956761,8.07114500035031,-1.554510001393549,11.537616425801204,55.88844270477742,64.79523432872598,57.81484272458706,-35.204765671274025,1587.41511161458,1556.5174865722656,1525.6198615299513,3.970096745955163,24.842126260031552,15418038,1042079.3,-1,Weak Sell,Neutral
2025-09-22,CIPLA.NS,Pharma,1560.3614047568954,1568.4851427438698,1525.6867068734089,1527.8662109375,1257495,-0.0213,-32.5,-2.08,1554.0109924316407,,,1546.3195955009867,1543.5498504977716,4.162869898539839,7.2894899799882165,-3.1266200814483778,10.980939739286564,45.40248954048143,13.808790240752014,49.01364469269376,-86.19120975924798,1585.6566270055957,1554.0109924316407,1522.3653578576857,4.072768433180447,26.12471980363365,14160543,1026227.75,-1,Weak Sell,Neutral
2025-09-23,CIPLA.NS,Pharma,1527.8662477568835,1536.2872460172355,1503.3958658922784,1512.9066162109375,1487350,-0.0098,-14.96,-0.98,1550.3404296875,,,1543.1374069971725,1541.2799812913393,1.0779538456838509,6.047182753127344,-4.969228907443493,11.39179884404252,41.622960036487996,11.779106503738898,30.12771035773896,-88.2208934962611,1583.1538588175774,1550.3404296875,1517.5270005574228,4.2330611395706805,26.60805268372818,12673193,1035671.7,0,Neutral,Neutral
2025-09-24,CIPLA.NS,Pharma,1512.8075598827108,1528.163497785908,1506.1698802601454,1523.705322265625,943785,0.0071,10.9,0.72,1548.2698547363282,,,1541.2867322608347,1539.9781546968418,-0.4898523092645064,4.739775740648975,-5.229628049913481,11.773310869887338,45.17112637810977,30.10281588048372,18.56357087499154,-69.89718411951628,1582.2961599792336,1548.2698547363282,1514.2435494934227,4.395397241484127,26.278450172444924,13616978,966241.95,-1,Weak Sell,Neutral
