Date,Ticker,Strategy_Equity,Close,BuyHold_Equity
2026-06-12,JSWSTEEL.NS,105344.39,1290.1893310546875,125468.97
2026-06-15,JSWSTEEL.NS,105255.08,1289.0955810546875,125362.6
2026-06-16,JSWSTEEL.NS,103452.8,1267.0224609375,123216.02
2026-06-17,JSWSTEEL.NS,104500.06,1279.8486328125,124463.35
2026-06-18,JSWSTEEL.NS,105044.01,1286.510498046875,125111.21
2026-06-19,JSWSTEEL.NS,104540.66,1280.3458251953125,124511.7
2026-06-22,JSWSTEEL.NS,104110.39,1275.076171875,123999.24
2026-06-23,JSWSTEEL.NS,100846.78,1235.1055908203125,120112.16
2026-06-24,JSWSTEEL.NS,99953.76,1224.16845703125,119048.54
2026-06-25,JSWSTEEL.NS,99937.52,1223.9696044921875,119029.2
2026-06-26,JSWSTEEL.NS,99937.52,1223.9696044921875,119029.2
2026-06-29,JSWSTEEL.NS,100051.19,1225.3616943359375,119164.58
2026-06-30,JSWSTEEL.NS,99564.09,1219.39599609375,118584.42
2026-07-01,JSWSTEEL.NS,98736.0,1209.254150390625,117598.14
2026-07-02,JSWSTEEL.NS,99353.0,1216.810791015625,118333.01
2026-07-03,JSWSTEEL.NS,99872.58,1223.1741943359375,118951.85
2026-07-06,JSWSTEEL.NS,100927.97,1236.0999755859375,120208.86
2026-07-07,JSWSTEEL.NS,101768.97,1246.4000244140625,121210.52
2026-07-08,JSWSTEEL.NS,99572.58,1219.5,118594.54
2026-07-09,JSWSTEEL.NS,100086.98,1225.800048828125,119207.21
2026-07-10,JSWSTEEL.NS,101687.32,1245.4000244140625,121113.27
2026-07-13,JSWSTEEL.NS,101034.12,1237.4000244140625,120335.29
2026-07-14,JSWSTEEL.NS,101875.11,1247.699951171875,121336.94
2026-07-15,JSWSTEEL.NS,100176.79,1226.9000244140625,119314.18
2026-07-16,JSWSTEEL.NS,99695.05,1221.0,118740.41
2026-07-17,JSWSTEEL.NS,101025.96,1237.300048828125,120325.56
2025-07-17,KOTAKBANK.NS,100000.0,432.9126281738281,100000.0
2025-07-18,KOTAKBANK.NS,100000.0,427.3621826171875,98717.88
2025-07-21,KOTAKBANK.NS,100000.0,432.2936706542969,99857.02
2025-07-22,KOTAKBANK.NS,100000.0,431.29541015625,99626.43
2025-07-23,KOTAKBANK.NS,100000.0,433.3318786621094,100096.84
2025-07-24,KOTAKBANK.NS,100000.0,427.681640625,98791.68
2025-07-25,KOTAKBANK.NS,100000.0,424.18768310546875,97984.59
2025-07-28,KOTAKBANK.NS,100000.0,392.6421203613281,90697.77
2025-07-29,KOTAKBANK.NS,100000.0,393.86004638671875,90979.11
2025-07-30,KOTAKBANK.NS,100000.0,391.2644958496094,90379.55
2025-07-31,KOTAKBANK.NS,100000.0,395.0379943847656,91251.21
2025-08-01,KOTAKBANK.NS,100000.0,397.7932434082031,91887.65
2025-08-04,KOTAKBANK.NS,100000.0,398.7116394042969,92099.79
2025-08-05,KOTAKBANK.NS,100000.0,399.9095764160156,92376.51
2025-08-06,KOTAKBANK.NS,99970.05,399.789794921875,92348.84
2025-08-07,KOTAKBANK.NS,99455.82,397.73333740234375,91873.81
2025-08-08,KOTAKBANK.NS,97488.77,389.8669128417969,90056.72
2025-08-11,KOTAKBANK.NS,98647.03,394.4989013671875,91126.68
2025-08-12,KOTAKBANK.NS,97803.29,391.1247253417969,90347.27
2025-08-13,KOTAKBANK.NS,99236.15,396.8548583984375,91670.89
2025-08-14,KOTAKBANK.NS,98761.86,394.9581298828125,91232.76
2025-08-18,KOTAKBANK.NS,99920.12,399.5901184082031,92302.72
2025-08-19,KOTAKBANK.NS,101342.99,405.2803039550781,93617.11
2025-08-20,KOTAKBANK.NS,100723.91,402.8045654296875,93045.23
2025-08-21,KOTAKBANK.NS,100738.89,402.8644714355469,93059.07
2025-08-22,KOTAKBANK.NS,99181.23,396.63525390625,91620.16
2025-08-25,KOTAKBANK.NS,99016.48,395.97637939453125,91467.97
2025-08-26,KOTAKBANK.NS,98137.8,392.46246337890625,90656.28
2025-08-28,KOTAKBANK.NS,97089.37,388.2696838378906,89687.77
2025-08-29,KOTAKBANK.NS,97868.2,391.3843078613281,90407.23
2025-09-01,KOTAKBANK.NS,98282.58,393.04144287109375,90790.02
2025-09-02,KOTAKBANK.NS,96979.53,387.8304443359375,89586.31
2025-09-03,KOTAKBANK.NS,97863.21,391.3643493652344,90402.62
2025-09-04,KOTAKBANK.NS,97338.99,389.2679443359375,89918.36
2025-09-05,KOTAKBANK.NS,97129.31,388.4294128417969,89724.67
2025-09-08,KOTAKBANK.NS,97358.96,389.3478088378906,89936.81
2025-09-09,KOTAKBANK.NS,97873.18,391.40423583984375,90411.83
2025-09-10,KOTAKBANK.NS,98517.23,393.9798278808594,91006.78
2025-09-11,KOTAKBANK.NS,98467.3,393.7801513671875,90960.65
2025-09-12,KOTAKBANK.NS,98467.3,393.7801513671875,90960.65
2025-09-15,KOTAKBANK.NS,98392.41,393.4806823730469,90891.48
2025-09-16,KOTAKBANK.NS,100933.6,403.64312744140625,93238.94
2025-09-17,KOTAKBANK.NS,102361.46,409.353271484375,94557.94
2025-09-18,KOTAKBANK.NS,102576.14,410.2117919921875,94756.25
2025-09-19,KOTAKBANK.NS,101397.91,405.49993896484375,93667.85
2025-09-22,KOTAKBANK.NS,100933.6,403.64312744140625,93238.94
2025-09-23,KOTAKBANK.NS,102231.65,408.83416748046875,94438.03
2025-09-24,KOTAKBANK.NS,101412.89,405.5598449707031,93681.69
2025-09-25,KOTAKBANK.NS,100524.22,402.0059814453125,92860.77
2025-09-26,KOTAKBANK.NS,99590.61,398.27239990234375,91998.33
2025-09-29,KOTAKBANK.NS,99430.86,397.6335144042969,91850.75
2025-09-30,KOTAKBANK.NS,99485.78,397.8531494140625,91901.49
2025-10-01,KOTAKBANK.NS,103010.48,411.94879150390625,95157.49
2025-10-03,KOTAKBANK.NS,104867.7,419.3759765625,96873.12
2025-10-06,KOTAKBANK.NS,107139.29,428.4602966308594,98971.54
2025-10-07,KOTAKBANK.NS,106185.72,424.6468811035156,98090.67
2025-10-08,KOTAKBANK.NS,105731.41,422.83001708984375,97670.98
2025-10-09,KOTAKBANK.NS,107069.4,428.1807861328125,98906.98
2025-10-10,KOTAKBANK.NS,107343.98,429.27886962890625,99160.63
2025-10-13,KOTAKBANK.NS,107443.84,429.6781921386719,99252.87
2025-10-14,KOTAKBANK.NS,107428.86,429.6182861328125,99239.03
2025-10-15,KOTAKBANK.NS,107319.02,429.1790466308594,99137.57
2025-10-16,KOTAKBANK.NS,110104.84,440.3197937011719,101711.01
2025-10-17,KOTAKBANK.NS,110124.82,440.3996887207031,101729.46
2025-10-20,KOTAKBANK.NS,110524.21,441.9969177246094,102098.41
2025-10-21,KOTAKBANK.NS,109685.47,438.6427001953125,101323.61
2025-10-23,KOTAKBANK.NS,111113.33,444.35284423828125,102642.62
2025-10-24,KOTAKBANK.NS,109186.22,436.6461486816406,100862.42
2025-10-27,KOTAKBANK.NS,107269.1,428.9794006347656,99091.45
2025-10-28,KOTAKBANK.NS,107878.18,431.4151916503906,99654.1
2025-10-29,KOTAKBANK.NS,107363.95,429.3587341308594,99179.07
2025-10-30,KOTAKBANK.NS,106699.95,426.70330810546875,98565.69
2025-10-31,KOTAKBANK.NS,104952.57,419.71539306640625,96951.52
2025-11-03,KOTAKBANK.NS,105516.73,421.97149658203125,97472.67
2025-11-04,KOTAKBANK.NS,104672.99,418.5973205566406,96693.26
2025-11-06,KOTAKBANK.NS,104004.0,415.92193603515625,96075.26
2025-11-07,KOTAKBANK.NS,104258.61,416.940185546875,96310.47
2025-11-10,KOTAKBANK.NS,104478.28,417.81866455078125,96513.39
2025-11-11,KOTAKBANK.NS,104188.72,416.6606750488281,96245.9
2025-11-12,KOTAKBANK.NS,104068.9,416.1814880371094,96135.22
2025-11-13,KOTAKBANK.NS,103604.6,414.32470703125,95706.31
2025-11-14,KOTAKBANK.NS,103604.6,415.22314453125,95913.84
2025-11-17,KOTAKBANK.NS,103604.6,419.8551330566406,96983.8
2025-11-18,KOTAKBANK.NS,103604.6,417.8985290527344,96531.84
2025-11-19,KOTAKBANK.NS,103604.6,420.4541015625,97122.16
2025-11-20,KOTAKBANK.NS,103604.6,419.0165710449219,96790.1
2025-11-21,KOTAKBANK.NS,103604.6,416.84033203125,96287.4
2025-11-24,KOTAKBANK.NS,103604.6,416.7405090332031,96264.35
2025-11-25,KOTAKBANK.NS,103604.6,413.26654052734375,95461.88
2025-11-26,KOTAKBANK.NS,103604.6,420.03485107421875,97025.32
2025-11-27,KOTAKBANK.NS,103604.6,421.3126220703125,97320.47
2025-11-28,KOTAKBANK.NS,103604.6,424.1477355957031,97975.37
2025-12-01,KOTAKBANK.NS,103604.6,428.77972412109375,99045.33
2025-12-02,KOTAKBANK.NS,103604.6,427.7415466308594,98805.51
2025-12-03,KOTAKBANK.NS,103604.6,428.4802551269531,98976.15
2025-12-04,KOTAKBANK.NS,103604.6,426.34393310546875,98482.67
2025-12-05,KOTAKBANK.NS,104550.7,430.23724365234375,99382.0
2025-12-08,KOTAKBANK.NS,103420.24,425.58526611328125,98307.43
2025-12-09,KOTAKBANK.NS,103231.02,424.8066101074219,98127.56
2025-12-10,KOTAKBANK.NS,103318.34,425.16595458984375,98210.57
2025-12-11,KOTAKBANK.NS,105778.19,435.28851318359375,100548.81
2025-12-12,KOTAKBANK.NS,105603.53,434.5697326660156,100382.78
2025-12-15,KOTAKBANK.NS,105831.56,435.50811767578125,100599.54
2025-12-16,KOTAKBANK.NS,105884.93,435.7277526855469,100650.28
2025-12-17,KOTAKBANK.NS,105438.57,433.89093017578125,100225.98
2025-12-18,KOTAKBANK.NS,105021.32,432.17388916015625,99829.36
2025-12-19,KOTAKBANK.NS,104773.88,431.1556396484375,99594.15
2025-12-22,KOTAKBANK.NS,104298.4,429.1990051269531,99142.18
2025-12-23,KOTAKBANK.NS,104929.13,431.7945251464844,99741.73
2025-12-24,KOTAKBANK.NS,104977.65,431.9941711425781,99787.84
2025-12-26,KOTAKBANK.NS,105001.91,432.0940246582031,99810.91
2025-12-29,KOTAKBANK.NS,104730.21,430.9759521484375,99552.64
2025-12-30,KOTAKBANK.NS,104443.95,429.7979736328125,99280.54
2025-12-31,KOTAKBANK.NS,106792.21,439.4613037109375,101512.7
2026-01-01,KOTAKBANK.NS,107602.45,442.7955322265625,102282.89
2026-01-02,KOTAKBANK.NS,106501.1,438.26336669921875,101235.99
2026-01-05,KOTAKBANK.NS,106297.33,437.4248046875,101042.28
2026-01-06,KOTAKBANK.NS,104138.3,428.5401611328125,98989.99
2026-01-07,KOTAKBANK.NS,104021.85,428.06097412109375,98879.3
2026-01-08,KOTAKBANK.NS,103488.16,425.8647766113281,98371.99
2026-01-09,KOTAKBANK.NS,103488.16,424.62689208984375,98086.05
2026-01-12,KOTAKBANK.NS,103488.16,425.9246826171875,98385.83
2026-01-13,KOTAKBANK.NS,103488.16,425.7848815917969,98353.54
2026-01-14,KOTAKBANK.NS,103488.16,420.2744140625,97080.65
2026-01-15,KOTAKBANK.NS,103488.16,420.2744140625,97080.65
2026-01-16,KOTAKBANK.NS,103488.16,417.479248046875,96434.99
2026-01-19,KOTAKBANK.NS,103488.16,426.16424560546875,98441.17
2026-01-20,KOTAKBANK.NS,103488.16,423.069580078125,97726.32
2026-01-21,KOTAKBANK.NS,103488.16,420.8733825683594,97219.01
2026-01-22,KOTAKBANK.NS,103488.16,425.26580810546875,98233.63
2026-01-23,KOTAKBANK.NS,103488.16,422.0713195800781,97495.73
2026-01-27,KOTAKBANK.NS,103488.16,407.9956359863281,94244.34
2026-01-28,KOTAKBANK.NS,103488.16,411.6892395019531,95097.54
2026-01-29,KOTAKBANK.NS,103488.16,411.6892395019531,95097.54
2026-01-30,KOTAKBANK.NS,103488.16,407.29681396484375,94082.91
2026-02-02,KOTAKBANK.NS,103488.16,407.4964904785156,94129.04
2026-02-03,KOTAKBANK.NS,103488.16,415.0833740234375,95881.56
2026-02-04,KOTAKBANK.NS,103488.16,411.63934326171875,95086.01
2026-02-05,KOTAKBANK.NS,103488.16,408.0455322265625,94255.86
2026-02-06,KOTAKBANK.NS,103488.16,421.6221008300781,97391.96
2026-02-09,KOTAKBANK.NS,103488.16,428.06097412109375,98879.3
2026-02-10,KOTAKBANK.NS,103608.83,428.5600891113281,98994.59
2026-02-11,KOTAKBANK.NS,103669.16,428.8096618652344,99052.24
2026-02-12,KOTAKBANK.NS,102872.74,425.515380859375,98291.28
2026-02-13,KOTAKBANK.NS,101521.21,419.9250183105469,96999.95
2026-02-16,KOTAKBANK.NS,102715.86,424.8664855957031,98141.39
2026-02-17,KOTAKBANK.NS,102438.32,423.7184753417969,97876.21
2026-02-18,KOTAKBANK.NS,102896.87,425.6152038574219,98314.34
2026-02-19,KOTAKBANK.NS,100495.5,415.6823425292969,96019.92
2026-02-20,KOTAKBANK.NS,101690.15,420.6238098144531,97161.36
2026-02-23,KOTAKBANK.NS,103946.71,429.95770263671875,99317.43
2026-02-24,KOTAKBANK.NS,103222.69,426.962890625,98625.65
2026-02-25,KOTAKBANK.NS,102558.99,424.2176208496094,97991.51
2026-02-26,KOTAKBANK.NS,102462.45,423.81829833984375,97899.27
2026-02-27,KOTAKBANK.NS,100205.89,414.48443603515625,95743.21
2026-03-02,KOTAKBANK.NS,100205.89,412.3880310058594,95258.95
2026-03-04,KOTAKBANK.NS,100205.89,402.65484619140625,93010.65
2026-03-05,KOTAKBANK.NS,100205.89,406.5980224609375,93921.5
2026-03-06,KOTAKBANK.NS,100205.89,399.1109313964844,92192.03
2026-03-09,KOTAKBANK.NS,100205.89,385.68414306640625,89090.53
2026-03-10,KOTAKBANK.NS,100205.89,391.1746520996094,90358.8
2026-03-11,KOTAKBANK.NS,100205.89,382.5395812988281,88364.15
2026-03-12,KOTAKBANK.NS,100205.89,374.6531677246094,86542.44
2026-03-13,KOTAKBANK.NS,100205.89,366.2177429199219,84593.92
2026-03-16,KOTAKBANK.NS,100205.89,369.21258544921875,85285.7
2026-03-17,KOTAKBANK.NS,100205.89,373.5550842285156,86288.79
2026-03-18,KOTAKBANK.NS,100205.89,374.75299072265625,86565.5
2026-03-19,KOTAKBANK.NS,100205.89,367.5155029296875,84893.69
2026-03-20,KOTAKBANK.NS,100205.89,366.117919921875,84570.86
2026-03-23,KOTAKBANK.NS,100205.89,355.93548583984375,82218.78
2026-03-24,KOTAKBANK.NS,100205.89,366.2177429199219,84593.92
2026-03-25,KOTAKBANK.NS,100205.89,370.4604187011719,85573.95
2026-03-27,KOTAKBANK.NS,100205.89,365.5189514160156,84432.5
2026-03-30,KOTAKBANK.NS,100205.89,352.7909240722656,81492.41
2026-04-01,KOTAKBANK.NS,100205.89,355.43634033203125,82103.48
2026-04-02,KOTAKBANK.NS,100205.89,357.38299560546875,82553.15
2026-04-06,KOTAKBANK.NS,100205.89,359.9285888671875,83141.16
2026-04-07,KOTAKBANK.NS,100205.89,362.3244934082031,83694.6
2026-04-08,KOTAKBANK.NS,100205.89,379.49481201171875,87660.83
2026-04-09,KOTAKBANK.NS,100205.89,371.259033203125,85758.42
2026-04-10,KOTAKBANK.NS,100205.89,373.9044494628906,86369.49
2026-04-13,KOTAKBANK.NS,100205.89,371.259033203125,85758.42
2026-04-15,KOTAKBANK.NS,100205.89,381.7409362792969,88179.67
2026-04-16,KOTAKBANK.NS,100205.89,378.4965515136719,87430.24
2026-04-17,KOTAKBANK.NS,100205.89,382.9388732910156,88456.39
2026-04-20,KOTAKBANK.NS,100205.89,378.5464782714844,87441.77
2026-04-21,KOTAKBANK.NS,100205.89,381.4913635253906,88122.02
2026-04-22,KOTAKBANK.NS,100205.89,376.2005310058594,86899.87
2026-04-23,KOTAKBANK.NS,100205.89,369.7616271972656,85412.53
2026-04-24,KOTAKBANK.NS,100205.89,370.2108459472656,85516.3
2026-04-27,KOTAKBANK.NS,100205.89,376.15057373046875,86888.33
2026-04-28,KOTAKBANK.NS,100205.89,377.2986145019531,87153.52
2026-04-29,KOTAKBANK.NS,100205.89,381.3416442871094,88087.44
2026-04-30,KOTAKBANK.NS,100205.89,382.6393737792969,88387.21
2026-05-01,KOTAKBANK.NS,100205.89,382.6393737792969,88387.21
2026-05-04,KOTAKBANK.NS,100205.89,371.00946044921875,85700.77
2026-05-05,KOTAKBANK.NS,100205.89,370.7099914550781,85631.6
2026-05-06,KOTAKBANK.NS,100205.89,375.9509582519531,86842.22
2026-05-07,KOTAKBANK.NS,100205.89,378.7461242675781,87487.89
2026-05-08,KOTAKBANK.NS,100205.89,380.1436767578125,87810.72
2026-05-11,KOTAKBANK.NS,100205.89,380.39324951171875,87868.37
2026-05-12,KOTAKBANK.NS,100205.89,375.35198974609375,86703.87
2026-05-13,KOTAKBANK.NS,100205.89,376.9991149902344,87084.34
2026-05-14,KOTAKBANK.NS,100205.89,382.5395812988281,88364.15
2026-05-15,KOTAKBANK.NS,100205.89,386.3829345703125,89251.94
2026-05-18,KOTAKBANK.NS,100205.89,391.1247253417969,90347.27
2026-05-19,KOTAKBANK.NS,100205.89,381.291748046875,88075.91
2026-05-20,KOTAKBANK.NS,100205.89,382.5395812988281,88364.15
2026-05-21,KOTAKBANK.NS,100205.89,380.1936340332031,87822.26
2026-05-22,KOTAKBANK.NS,100205.89,383.4879150390625,88583.21
2026-05-25,KOTAKBANK.NS,100205.89,392.1729431152344,90589.4
2026-05-26,KOTAKBANK.NS,100205.89,387.98016357421875,89620.89
2026-05-27,KOTAKBANK.NS,100205.89,388.03009033203125,89632.43
2026-05-28,KOTAKBANK.NS,100205.89,388.03009033203125,89632.43
2026-05-29,KOTAKBANK.NS,100205.89,383.537841796875,88594.75
2026-06-01,KOTAKBANK.NS,100205.89,376.7495422363281,87026.69
2026-06-02,KOTAKBANK.NS,100205.89,378.3966979980469,87407.17
2026-06-03,KOTAKBANK.NS,100205.89,380.3433532714844,87856.84
2026-06-04,KOTAKBANK.NS,100205.89,380.8424987792969,87972.14
2026-06-05,KOTAKBANK.NS,100205.89,376.79949951171875,87038.23
2026-06-08,KOTAKBANK.NS,100205.89,376.4500732421875,86957.52
2026-06-09,KOTAKBANK.NS,100205.89,381.04217529296875,88018.26
2026-06-10,KOTAKBANK.NS,100205.89,387.4311218261719,89494.07
2026-06-11,KOTAKBANK.NS,100205.89,392.6720886230469,90704.7
2026-06-12,KOTAKBANK.NS,100205.89,402.60491943359375,92999.12
2026-06-15,KOTAKBANK.NS,100205.89,405.0506896972656,93564.07
2026-06-16,KOTAKBANK.NS,100724.52,407.1470947265625,94048.33
2026-06-17,KOTAKBANK.NS,99897.19,403.8028564453125,93275.83
2026-06-18,KOTAKBANK.NS,99514.4,402.25555419921875,92918.42
2026-06-19,KOTAKBANK.NS,98600.63,398.5619201660156,92065.21
2026-06-22,KOTAKBANK.NS,99316.82,401.4569091796875,92733.93
2026-06-23,KOTAKBANK.NS,99193.34,400.957763671875,92618.63
2026-06-24,KOTAKBANK.NS,100255.29,405.2503662109375,93610.2
2026-06-25,KOTAKBANK.NS,101008.53,408.29510498046875,94313.51
2026-06-26,KOTAKBANK.NS,101008.53,408.29510498046875,94313.51
2026-06-29,KOTAKBANK.NS,97674.5,394.818359375,91200.47
2026-06-30,KOTAKBANK.NS,96871.87,391.573974609375,90451.04
2026-07-01,KOTAKBANK.NS,98896.99,399.7598571777344,92341.93
2026-07-02,KOTAKBANK.NS,98612.97,398.61181640625,92076.74
2026-07-03,KOTAKBANK.NS,97983.21,396.06622314453125,91488.72
2026-07-06,KOTAKBANK.NS,94167.6,380.642822265625,87926.01
2026-07-07,KOTAKBANK.NS,94167.6,381.04217529296875,88018.26
2026-07-08,KOTAKBANK.NS,94167.6,369.462158203125,85343.35
2026-07-09,KOTAKBANK.NS,94167.6,376.5,86969.05
2026-07-10,KOTAKBANK.NS,94167.6,376.94921875,87072.82
2026-07-13,KOTAKBANK.NS,94167.6,383.987060546875,88698.51
2026-07-14,KOTAKBANK.NS,94167.6,377.9974060058594,87314.94
2026-07-15,KOTAKBANK.NS,94167.6,377.7478332519531,87257.29
2026-07-16,KOTAKBANK.NS,94167.6,376.5,86969.05
2026-07-17,KOTAKBANK.NS,94167.6,389.95001220703125,90075.92
2025-07-17,LT.NS,100000.0,3440.396484375,100000.0
2025-07-18,LT.NS,100000.0,3431.285400390625,99735.17
2025-07-21,LT.NS,100000.0,3468.91796875,100829.02
2025-07-22,LT.NS,100000.0,3431.08740234375,99729.42
2025-07-23,LT.NS,100000.0,3451.19091796875,100313.76
2025-07-24,LT.NS,100000.0,3443.862548828125,100100.75
2025-07-25,LT.NS,100000.0,3409.59716796875,99104.77
2025-07-28,LT.NS,100000.0,3389.097412109375,98508.92
2025-07-29,LT.NS,100000.0,3461.78759765625,100621.76
2025-07-30,LT.NS,100000.0,3629.64794921875,105500.86
2025-07-31,LT.NS,100000.0,3601.324462890625,104677.6
2025-08-01,LT.NS,100000.0,3552.6005859375,103261.37
2025-08-04,LT.NS,100000.0,3595.976806640625,104522.16
2025-08-05,LT.NS,100000.0,3617.26904296875,105141.05
2025-08-06,LT.NS,100000.0,3593.302734375,104444.44
2025-08-07,LT.NS,100000.0,3606.375244140625,104824.41
2025-08-08,LT.NS,100000.0,3572.7041015625,103845.71
2025-08-11,LT.NS,100000.0,3632.916015625,105595.85
2025-08-12,LT.NS,100000.0,3650.44482421875,106105.35
2025-08-13,LT.NS,100000.0,3657.97119140625,106324.12
2025-08-14,LT.NS,100000.0,3641.432861328125,105843.41
2025-08-18,LT.NS,100000.0,3599.938232421875,104637.31
2025-08-19,LT.NS,100000.0,3578.052001953125,104001.15
2025-08-20,LT.NS,100000.0,3557.55224609375,103405.3
2025-08-21,LT.NS,100000.0,3577.65576171875,103989.64
2025-08-22,LT.NS,100000.0,3561.018310546875,103506.04
2025-08-25,LT.NS,100000.0,3568.247802734375,103716.18
2025-08-26,LT.NS,100000.0,3507.04541015625,101937.25
2025-08-28,LT.NS,100000.0,3525.66357421875,102478.41
2025-08-29,LT.NS,100000.0,3566.16796875,103655.73
2025-09-01,LT.NS,100000.0,3563.593017578125,103580.88
2025-09-02,LT.NS,100000.0,3540.3203125,102904.43
2025-09-03,LT.NS,100000.0,3565.969970703125,103649.97
2025-09-04,LT.NS,100000.0,3557.849365234375,103413.93
2025-09-05,LT.NS,100000.0,3519.2265625,102291.31
2025-09-08,LT.NS,100000.0,3495.458740234375,101600.46
2025-09-09,LT.NS,100000.0,3490.903076171875,101468.05
2025-09-10,LT.NS,100000.0,3515.661376953125,102187.68
2025-09-11,LT.NS,100000.0,3505.4609375,101891.19
2025-09-12,LT.NS,100000.0,3545.173095703125,103045.48
2025-09-15,LT.NS,100000.0,3551.510986328125,103229.7
2025-09-16,LT.NS,100000.0,3632.32177734375,105578.58
2025-09-17,LT.NS,100000.0,3649.8505859375,106088.08
2025-09-18,LT.NS,100000.0,3650.345703125,106102.47
2025-09-19,LT.NS,100000.0,3639.84814453125,105797.35
2025-09-22,LT.NS,100000.0,3609.2470703125,104907.88
2025-09-23,LT.NS,100000.0,3622.220458984375,105284.97
2025-09-24,LT.NS,100000.0,3638.263916015625,105751.3
2025-09-25,LT.NS,100000.0,3609.14794921875,104905.0
2025-09-26,LT.NS,100000.0,3693.425048828125,107354.63
2025-09-29,LT.NS,98897.97,3652.722412109375,106171.55
2025-09-30,LT.NS,98109.66,3623.60693359375,105325.27
2025-10-01,LT.NS,98412.65,3634.797607421875,105650.54
2025-10-03,LT.NS,100096.53,3696.990234375,107458.26
2025-10-06,LT.NS,100201.1,3700.8525390625,107570.52
2025-10-07,LT.NS,100005.36,3693.623046875,107360.39
2025-10-08,LT.NS,100008.04,3693.72216796875,107363.27
2025-10-09,LT.NS,101064.48,3732.740966796875,108497.41
2025-10-10,LT.NS,101461.32,3747.397705078125,108923.43
2025-10-13,LT.NS,101072.53,3733.0380859375,108506.04
2025-10-14,LT.NS,100396.83,3708.081787109375,107780.65
2025-10-15,LT.NS,102659.87,3791.665283203125,110210.13
2025-10-16,LT.NS,103547.39,3824.4453125,111162.92
2025-10-17,LT.NS,102946.77,3802.261962890625,110518.13
2025-10-20,LT.NS,103839.65,3835.23974609375,111476.68
2025-10-21,LT.NS,104255.26,3850.58984375,111922.85
2025-10-23,LT.NS,105073.07,3880.794921875,112800.8
2025-10-24,LT.NS,104703.04,3867.128173828125,112403.56
2025-10-27,LT.NS,105209.82,3885.845703125,112947.61
2025-10-28,LT.NS,106523.66,3934.37158203125,114358.09
2025-10-29,LT.NS,106129.51,3919.81396484375,113934.95
2025-10-30,LT.NS,106917.82,3948.929443359375,114781.23
2025-10-31,LT.NS,108081.51,3991.909423828125,116030.51
2025-11-03,LT.NS,106730.12,3941.9970703125,114579.73
2025-11-04,LT.NS,105225.9,3886.439697265625,112964.88
2025-11-06,LT.NS,104078.3,3844.053955078125,111732.88
2025-11-07,LT.NS,104102.43,3844.945068359375,111758.78
2025-11-10,LT.NS,105067.7,3880.596923828125,112795.05
2025-11-11,LT.NS,106046.38,3916.74365234375,113845.71
2025-11-12,LT.NS,106035.66,3916.34765625,113834.2
2025-11-13,LT.NS,107320.01,3963.7841796875,115213.01
2025-11-14,LT.NS,107370.96,3965.665771484375,115267.7
2025-11-17,LT.NS,107995.71,3988.740478515625,115938.4
2025-11-18,LT.NS,107242.26,3960.912353515625,115129.53
2025-11-19,LT.NS,107778.52,3980.718994140625,115705.24
2025-11-20,LT.NS,108255.8,3998.3466796875,116217.61
2025-11-21,LT.NS,107920.63,3985.967529296875,115857.8
2025-11-24,LT.NS,107609.6,3974.47998046875,115523.89
2025-11-25,LT.NS,107164.49,3958.040283203125,115046.05
2025-11-26,LT.NS,108915.4,4022.708740234375,116925.73
2025-11-27,LT.NS,109432.9,4041.822021484375,117481.29
2025-11-28,LT.NS,109119.19,4030.2353515625,117144.5
2025-12-01,LT.NS,109215.71,4033.80029296875,117248.12
2025-12-02,LT.NS,108070.78,3991.513427734375,116019.0
2025-12-03,LT.NS,106931.22,3949.424560546875,114795.62
2025-12-04,LT.NS,106813.24,3945.067138671875,114668.97
2025-12-05,LT.NS,108277.25,3999.138916015625,116240.64
2025-12-08,LT.NS,107164.49,3958.040283203125,115046.05
2025-12-09,LT.NS,107185.95,3958.832763671875,115069.09
2025-12-10,LT.NS,107019.71,3952.692626953125,114890.61
2025-12-11,LT.NS,107357.55,3965.170654296875,115253.31
2025-12-12,LT.NS,109239.85,4034.69189453125,117274.04
2025-12-15,LT.NS,109727.85,4052.7158203125,117797.93
2025-12-16,LT.NS,108963.67,4024.491455078125,116977.55
2025-12-17,LT.NS,108926.12,4023.104736328125,116937.24
2025-12-18,LT.NS,108086.87,3992.107666015625,116036.27
2025-12-19,LT.NS,109223.75,4034.097412109375,117256.76
2025-12-22,LT.NS,109194.26,4033.008056640625,117225.1
2025-12-23,LT.NS,108829.6,4019.539794921875,116833.62
2025-12-24,LT.NS,108690.17,4014.39013671875,116683.94
2025-12-26,LT.NS,108521.25,4008.15087890625,116502.59
2025-12-29,LT.NS,108290.65,3999.634033203125,116255.03
2025-12-30,LT.NS,108647.27,4012.805419921875,116637.88
2025-12-31,LT.NS,109491.89,4044.000732421875,117544.61
2026-01-01,LT.NS,111017.55,4100.35009765625,119182.49
2026-01-02,LT.NS,111634.27,4123.1279296875,119844.56
2026-01-05,LT.NS,111285.69,4110.25341796875,119470.34
2026-01-06,LT.NS,111022.92,4100.54833984375,119188.25
2026-01-07,LT.NS,111462.67,4116.7900390625,119660.34
2026-01-08,LT.NS,108014.47,3989.43359375,115958.54
2026-01-09,LT.NS,108014.47,3986.2646484375,115866.43
2026-01-12,LT.NS,108014.47,3980.124755859375,115687.97
