Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Volume_SMA_20,Signal_Score,Signal,RSI_Signal
2026-05-21,BAJAJFINSV.NS,NBFC,1779.4815490738413,1782.8786746837375,1744.5113894906947,1750.7060546875,479195,-0.0112,-28.78,-1.62,1767.876446533203,1763.0076098632812,1956.9960705566407,1766.4457028408194,1770.9509525341268,-10.658718129758881,-8.942347284025166,-1.7163708457337155,17.563798600025645,46.003788165315896,37.48389607759307,41.20666532801581,-62.516103922406934,1827.8215983211899,1767.876446533203,1707.9312947452163,6.781599687640948,41.17172563977054,-814243,1118718.05,-3,Strong Sell,Neutral
2026-05-22,BAJAJFINSV.NS,NBFC,1758.499500106172,1777.4833015277727,1755.5020577764456,1764.494384765625,392442,0.0079,5.99,0.34,1767.641650390625,1761.4988989257813,1956.0278967285155,1766.2598630241343,1770.4726882549787,-9.533969179648238,-9.06067166314978,-0.47329751649845875,17.986987305085734,48.68487756333513,46.341473497613634,44.67264319854265,-53.65852650238637,1827.6011627980893,1767.641650390625,1707.6821379831608,6.784125322484223,40.14354858266355,-421801,1092308.95,-1,Weak Sell,Neutral
2026-05-25,BAJAJFINSV.NS,NBFC,1783.4780829625602,1810.2552816781272,1781.4797881917336,1805.8590087890625,456676,0.0234,22.38,1.25,1769.4001525878907,1760.2919262695314,1955.3254962158203,1770.0312102398418,1773.0938971834294,-5.24436430598621,-8.297410191717066,3.0530458857308567,17.287461521808478,55.778718131354225,72.9139705049861,52.246446693397594,-27.0860294950139,1831.633824179284,1769.4001525878907,1707.1664809964975,7.0344372357345435,40.54478774908059,34875,1051751.4,1,Weak Buy,Neutral
2026-05-26,BAJAJFINSV.NS,NBFC,1805.8590336055663,1811.2544539541893,1794.6685095554158,1799.1646728515625,811184,-0.0037,-6.69,-0.37,1770.4842224121094,1760.3998315429687,1954.74798828125,1772.8058257266725,1775.0250657514393,-2.357819031823965,-7.109491959738447,4.751672927914482,16.606601359903166,54.46643333952248,68.61355134573607,62.62299844944527,-31.38644865426393,1833.985773617645,1770.4842224121094,1706.9826712065737,7.173354091686969,38.833441795487225,-776309,1021605.0,1,Weak Buy,Neutral
2026-05-27,BAJAJFINSV.NS,NBFC,1804.460284503251,1813.9521852246135,1792.9700888931804,1807.5576171875,339636,0.0047,3.1,0.17,1772.727313232422,1761.1651782226563,1954.1260192871093,1776.1155201515132,1777.4348843763328,0.6001116460340654,-5.567571238583945,6.16768288461801,15.884786620614033,55.86828448236282,86.43185311341978,75.98645832138065,-13.56814688658022,1838.1113831388675,1772.727313232422,1707.3432433259763,7.3766641285876196,37.55834569091193,-436673,1003597.4,1,Weak Buy,Neutral
2026-05-28,BAJAJFINSV.NS,NBFC,1807.5576171875,1807.5576171875,1807.5576171875,1807.5576171875,0,0.0,0.0,0.0,1775.819677734375,1762.585966796875,1953.4750744628907,1779.110005583512,1779.6661979179007,2.910739822179039,-3.8719090264313483,6.782648848610387,15.21453007698841,55.86828448236282,94.74114520210263,83.2621832204195,-5.258854797897366,1841.6487915973719,1775.819677734375,1709.9905638713783,7.413941256353556,34.875606712989644,-436673,874865.95,1,Weak Buy,Neutral
2026-05-29,BAJAJFINSV.NS,NBFC,1799.464535514447,1816.050358589017,1775.3851066562247,1782.079345703125,1445842,-0.0141,-17.39,-0.97,1777.6381286621095,1762.7798022460938,1952.773673095703,1779.3927998806182,1779.844949605695,2.6554355133146146,-2.5664401184821557,5.22187563179677,15.518215655594508,50.404829546079945,72.53633316743262,84.569777160985,-27.46366683256739,1842.0335265330405,1777.6381286621095,1713.2427307911785,7.2450513783023345,35.2891528001184,-1882515,947158.05,1,Weak Buy,Neutral
2026-06-01,BAJAJFINSV.NS,NBFC,1793.3696971144782,1804.16041588158,1754.502838764545,1757.400390625,399937,-0.0138,-35.97,-2.01,1777.0636169433594,1762.464072265625,1951.9988342285155,1777.2982847134167,1778.1823896811993,0.45645782334759133,-1.9618605301162062,2.4183183534637975,16.30850309028765,45.738987173846155,52.58477616446199,73.28741817799907,-47.41522383553801,1841.9639748484094,1777.0636169433594,1712.1632590383094,7.3042244842851405,36.31546882275531,-2282452,881153.4,-1,Weak Sell,Neutral
2026-06-02,BAJAJFINSV.NS,NBFC,1746.609521906023,1753.5036632659562,1712.6385107658277,1739.915283203125,1004282,-0.0099,-6.69,-0.38,1774.4058837890625,1761.4569311523437,1951.1105920410157,1773.7379988552939,1775.347789201342,-2.6664131277830165,-2.102771049649568,-0.5636420781334484,17.882496945098797,42.72159608973158,38.44904325655525,54.52338419614995,-61.55095674344475,1840.802882954961,1774.4058837890625,1708.008884623164,7.483856965590586,36.918783896785094,-3286734,867855.85,-3,Strong Sell,Neutral
2026-06-03,BAJAJFINSV.NS,NBFC,1737.51731826786,1740.4148701038769,1706.643639398203,1732.9212646484375,561611,-0.004,-4.6,-0.26,1769.3252197265624,1761.8465991210937,1950.1693951416016,1769.8506908355932,1772.2050836789047,-5.640647824595135,-2.8103464046386817,-2.830301419956453,19.45024493644127,41.54109561925339,32.7947698307987,41.27619641727198,-67.2052301692013,1831.9863115827397,1769.3252197265624,1706.664127870385,7.083049645995685,36.69395866884857,-3848345,842977.55,-3,Strong Sell,Neutral
2026-06-04,BAJAJFINSV.NS,NBFC,1731.522456210543,1732.721384312365,1704.0459025199546,1708.34228515625,767631,-0.0142,-23.18,-1.34,1763.5951110839844,1761.8366064453126,1949.1792401123048,1763.9927474375604,1767.4745060105597,-9.867324109797664,-4.221741945670479,-5.645582164127186,20.953829152043568,37.60811331802688,12.924037505997115,28.055950197783687,-87.07596249400288,1826.554264281708,1763.5951110839844,1700.635957886261,7.1398647911907585,36.13548748739389,-4615976,834063.5,-3,Strong Sell,Neutral
2026-06-05,BAJAJFINSV.NS,NBFC,1718.5335278392995,1739.0160495373843,1696.5522850413552,1701.747802734375,1414054,-0.0039,-16.79,-0.98,1757.8450134277343,1762.3901318359376,1948.1241400146484,1758.0646574658285,1762.605861323435,-13.592430063655684,-6.09587956926752,-7.496550494388163,22.49200450493982,36.606716128880386,4.347783641003725,16.688863659266513,-95.65221635899627,1821.3393843351425,1757.8450134277343,1694.3506425203261,7.224114802202782,36.587507273724974,-6030030,868787.7,-3,Strong Sell,Neutral
2026-06-08,BAJAJFINSV.NS,NBFC,1682.564251330137,1694.5540203419907,1660.5830081417387,1673.1722412109375,757180,-0.0168,-9.39,-0.56,1751.8701110839843,1761.794638671875,1946.8727081298828,1749.9796654415532,1755.9811487225093,-18.635592854859624,-8.60382222638594,-10.031770628473684,24.525285328492593,32.56078546590409,8.097670046462945,8.456497064487928,-91.90232995353705,1823.1447420884995,1751.8701110839843,1680.595480079469,8.136976657523247,36.91445636793293,-6787210,879547.4,-2,Sell,Neutral
2026-06-09,BAJAJFINSV.NS,NBFC,1681.2653364458874,1695.35341282186,1671.673545483914,1691.656494140625,567616,0.011,10.39,0.62,1749.2873107910157,1760.733544921875,1945.3719885253906,1744.4250776986075,1751.2163594942215,-20.89989004611425,-11.063035790331604,-9.836854255782647,26.3754594692332,37.3819197264825,19.987145795878153,10.810866494448275,-80.01285420412185,1825.2075254048045,1749.2873107910157,1673.3670961772268,8.680130947666711,35.96912858007672,-6219594,855831.6,-3,Strong Sell,Neutral
2026-06-10,BAJAJFINSV.NS,NBFC,1687.7598140358675,1698.450764869057,1658.9844408212925,1662.7811279296875,525263,-0.0171,-24.98,-1.48,1746.0550659179687,1760.1240649414062,1943.8333020019531,1736.6494634349008,1744.6656016005522,-24.7391846937403,-13.798265571013342,-10.940919122726957,28.294035334986322,33.3687548252517,2.4172571378659384,10.16735766006901,-97.58274286213407,1830.4539411125022,1746.0550659179687,1661.6561907234352,9.667378405406906,36.21892825634013,-6744857,848780.85,-3,Strong Sell,Neutral
2026-06-11,BAJAJFINSV.NS,NBFC,1654.6880092581198,1657.1858777951215,1639.101333980477,1643.6973876953125,589370,-0.0115,-10.99,-0.66,1741.3041198730468,1760.3898364257811,1942.2676379394532,1727.7968847930351,1737.1864746446086,-28.987600693411878,-16.83613259549305,-12.151468097918826,30.36698320806832,31.000062499322638,2.5973885558302867,8.333930496524792,-97.40261144416971,1836.7898861800165,1741.3041198730468,1645.8183535660771,10.967155618276637,35.323275805830875,-7334227,773942.7,-2,Sell,Neutral
2026-06-12,BAJAJFINSV.NS,NBFC,1667.5770730109987,1690.5574640710663,1647.7939049640966,1687.659912109375,1486234,0.0267,20.08,1.2,1739.3557861328125,1761.2311181640625,1940.8143780517578,1723.97431596602,1733.5178403827395,-28.478806714899974,-19.16466741937444,-9.314139295525536,30.761305311901747,41.331837661309656,27.44212817014561,10.81892462128061,-72.55787182985439,1837.5128121693722,1739.3557861328125,1641.1987600962527,11.28659551072028,36.147332989396794,-5847993,730862.4,-3,Strong Sell,Neutral
2026-06-15,BAJAJFINSV.NS,NBFC,1712.538675896267,1759.5984949305073,1708.5420862208964,1748.707763671875,2002931,0.0362,36.17,2.11,1739.2109069824219,1763.4192504882812,1939.7367974853516,1726.3298824141966,1734.6430198856385,-22.885720063331974,-19.908877948165944,-2.976842115166029,28.867656720604817,52.065479144985126,61.94237574006282,30.660630822012905,-38.057624259937185,1837.3037168643339,1739.2109069824219,1641.1180971005099,11.280151186736251,38.70385083452076,-3845062,771049.65,-3,Strong Sell,Neutral
2026-06-16,BAJAJFINSV.NS,NBFC,1753.5037344376235,1800.2638828091224,1749.607035078959,1785.7762451171875,2043227,0.0212,32.27,1.84,1741.0843078613282,1765.7172900390624,1938.8550500488282,1731.9914407668625,1738.4306661990865,-15.285836331413748,-18.984269624815507,3.6984332934017594,27.4602800288338,57.187425637364406,82.89105377167006,57.42518589395949,-17.108946228329945,1841.2106017205115,1741.0843078613282,1640.9580140021449,11.50160200825359,39.62186999900123,-1801835,841194.25,1,Weak Buy,Neutral
2026-06-17,BAJAJFINSV.NS,NBFC,1790.4721218478398,1792.470416626688,1750.106542921863,1763.095458984375,903580,-0.0127,-27.38,-1.53,1740.714617919922,1767.3199194335937,1938.0577301025392,1734.9537282161493,1740.2576878868856,-10.966607385873886,-17.380737177027186,6.4141297911533,26.153430243617855,53.42579918500155,70.07335885473641,71.63559612215643,-29.926641145263595,1840.4577679493377,1740.714617919922,1640.9714678905061,11.46002325741419,39.81772740656006,-2705415,847394.55,-1,Weak Sell,Neutral
2026-06-18,BAJAJFINSV.NS,NBFC,1768.2911705807978,1773.486688430832,1748.508002678285,1770.189453125,1011360,0.004,1.9,0.11,1741.688787841797,1767.062138671875,1937.328851928711,1738.3095115408016,1742.4748556823015,-6.89171785452254,-15.282933312526257,8.391215458003717,24.894450935009782,54.43533266945256,79.41890723896421,77.46110662179022,-20.5810927610358,1842.1810132623787,1741.688787841797,1641.1965624212153,11.539630515174416,38.757795859844826,-1694055,874002.8,1,Weak Buy,Neutral
2026-06-19,BAJAJFINSV.NS,NBFC,1769.2903102814669,1772.4875332573297,1750.506289891117,1767.8914794921875,837089,-0.0013,-1.4,-0.08,1741.858642578125,1767.0961108398437,1936.6089666748046,1741.126841821886,1744.357568557108,-3.8039166271121303,-12.987129975443434,9.183213348331304,23.725398719873713,54.02680310954442,79.9131972333383,76.46848777567963,-20.086802766661712,1842.5158287457796,1741.858642578125,1641.2014564104704,11.557446018543947,37.55947068172826,-2531144,896235.15,1,Weak Buy,Neutral
2026-06-22,BAJAJFINSV.NS,NBFC,1766.5924661932565,1785.1765831522573,1759.8982275034027,1780.680419921875,1828102,0.0072,14.09,0.8,1740.5997131347656,1766.5565698242187,1935.8031536865235,1744.8938492599802,1747.0481501396832,-0.3211492878597255,-10.453933837926693,10.132784550066967,22.972779299435725,56.005656645846585,87.848626725264,82.3935770658555,-12.151373274736002,1838.6188246284694,1740.5997131347656,1642.5806016410618,11.262682712635227,36.68224817938013,-703042,964806.45,1,Weak Buy,Neutral
2026-06-23,BAJAJFINSV.NS,NBFC,1792.4705151436349,1797.3663620141426,1758.3996116849332,1763.4952392578125,885946,-0.0097,-28.98,-1.62,1738.8162414550782,1766.090966796875,1934.8494677734375,1746.6654102121547,1748.2664530373224,1.0402768000378728,-8.15509171033378,9.195368510371653,22.58443052724802,52.72166328333259,77.18536730862715,81.64906375574314,-22.814632691372857,1833.757766906539,1738.8162414550782,1643.8747160036173,10.920248291678226,36.84542690436793,-1588988,968544.55,-1,Weak Sell,Neutral
2026-06-24,BAJAJFINSV.NS,NBFC,1755.6018601996082,1790.6719093077038,1751.6052706268056,1778.98193359375,891924,0.0088,23.38,1.33,1737.3874572753907,1765.1857373046876,1933.9222589111328,1749.743174343735,1750.54167381928,3.3304719806017147,-5.8579789721466815,9.188450952748397,21.978831560577383,55.26723550724696,86.79473030796987,83.94290811395366,-13.205269692030134,1828.9478678009032,1737.3874572753907,1645.8270467498783,10.54001053617591,37.004084888405814,-697064,996158.95,1,Weak Buy,Neutral
2026-06-25,BAJAJFINSV.NS,NBFC,1788.4738270689918,1791.4712692372639,1759.2987720843041,1763.095458984375,1108117,-0.0089,-25.38,-1.42,1735.1643493652343,1763.880849609375,1932.7352716064454,1751.0148204999864,1751.4715838315092,3.819533227525426,-3.9224765322122597,7.742009759737686,21.439090072841957,52.16445268181875,76.93730702641942,80.30580154767215,-23.06269297358058,1821.8300862076292,1735.1643493652343,1648.4986125228395,9.989340418859953,36.6589714787311,-1805181,1051564.8,-1,Weak Sell,Neutral
2026-06-26,BAJAJFINSV.NS,NBFC,1763.095458984375,1763.095458984375,1763.095458984375,1763.095458984375,0,0.0,0.0,0.0,1734.215155029297,1762.3961157226563,1931.4873358154298,1752.1653574984996,1752.3326116206104,4.159173426938196,-2.306146540382169,6.465319967320365,20.9379015485162,52.16445268181875,76.93730702641942,80.22311478693624,-23.06269297358058,1819.2044017815783,1734.215155029297,1649.2259082770156,9.80146511876672,34.04047351596459,-1805181,979272.7,1,Weak Buy,Neutral
2026-06-29,BAJAJFINSV.NS,NBFC,1763.0954568057887,1785.4763826944782,1753.6035566179892,1757.800048828125,1565424,-0.003,-5.3,-0.3,1734.2351379394531,1760.9713330078125,1930.2428973388671,1752.7019947679876,1752.737606969315,3.955449429091459,-1.0538273464874433,5.009276775578902,21.12556716643768,51.05636290290466,73.65154976163436,75.8420546048244,-26.34845023836565,1819.2463659004002,1734.2351379394531,1649.223909978506,9.803887154766556,33.88564155600205,-3370605,1037547.05,-1,Weak Sell,Neutral
2026-06-30,BAJAJFINSV.NS,NBFC,1760.0,1799.0,1754.199951171875,1780.199951171875,1234164,0.0127,20.2,1.15,1736.2493713378906,1759.5789013671874,1929.0260302734375,1755.3208477588341,1754.771854688023,5.5376470601477195,0.2644675348395894,5.27317952530813,21.654715876875308,55.37466469502283,87.55049992502902,79.3797855710276,-12.449500074970995,1823.5808108986214,1736.2493713378906,1648.9179317771598,10.059780697681276,34.6652420754394,-2136441,1049041.15,1,Weak Buy,Neutral
2026-07-01,BAJAJFINSV.NS,NBFC,1760.0,1809.4000244140625,1741.5,1797.5999755859375,1768906,0.0098,37.6,2.14,1739.4833068847656,1758.704326171875,1927.8317193603516,1759.3474313614154,1757.9443080878686,8.102189635343166,1.8320119549403049,6.270177680402861,21.579750807206825,58.44199047894304,92.6982660877651,84.63343859147615,-7.301733912234898,1830.7823268617458,1739.4833068847656,1648.1842869077855,10.497257388515816,37.03915509962677,-367535,1109405.9,1,Weak Buy,Neutral
2026-07-02,BAJAJFINSV.NS,NBFC,1804.0,1862.0,1801.5,1855.699951171875,1786876,0.0323,51.7,2.87,1746.8511901855468,1759.9968920898436,1926.9299060058593,1768.5238618195544,1765.1854668348321,14.653869880481807,4.396383540048605,10.257486340433202,22.73376597461178,66.67805183136768,95.89460805703793,92.04779135661067,-4.10539194296207,1849.9321159983929,1746.8511901855468,1643.7702643727007,11.801912651975472,38.99350290780075,1419341,1160368.15,0,Neutral,Neutral
2026-07-03,BAJAJFINSV.NS,NBFC,1885.0,1916.0,1870.5999755859375,1895.5999755859375,2036834,0.0215,10.6,0.56,1756.543798828125,1762.5250854492188,1926.0092791748048,1780.6263488449245,1774.8458008163955,22.802864955937594,8.077679823226404,14.72518513271119,24.66194252959831,70.93772550807874,88.30944159652579,92.30077191377627,-11.690558403474212,1875.9936533150392,1756.543798828125,1637.093944341211,13.600555200115686,40.51539904496677,3456175,1191507.15,-2,Sell,Overbought
2026-07-06,BAJAJFINSV.NS,NBFC,1885.0999755859375,1904.5999755859375,1863.0999755859375,1870.699951171875,1228228,-0.0131,-14.4,-0.76,1766.420184326172,1764.5253051757813,1924.971646118164,1789.204787161777,1781.9461082501346,26.94121681443562,11.850387221468248,15.090829592967372,26.152919150603566,65.32544204997079,74.040086631447,86.08137876167024,-25.959913368553007,1889.2788750021007,1766.420184326172,1643.5614936502432,13.910471785374789,40.585727684611996,2227947,1215059.55,1,Weak Buy,Neutral
2026-07-07,BAJAJFINSV.NS,NBFC,1871.800048828125,1899.0,1871.800048828125,1885.300048828125,877577,0.0078,13.5,0.72,1776.102362060547,1766.681640625,1924.0055145263673,1798.3567168442864,1789.601955700356,31.041173020145607,15.68854438120372,15.352628638941887,27.537397441537017,66.97528312735275,82.40690477256447,81.58547766684575,-17.59309522743553,1904.2735061400624,1776.102362060547,1647.9312179810315,14.432855540017137,39.70817919486292,3105524,1230557.6,1,Weak Buy,Neutral
2026-07-08,BAJAJFINSV.NS,NBFC,1867.0,1890.800048828125,1841.5,1854.9000244140625,1439841,-0.0161,-12.1,-0.65,1785.7083068847655,1768.5257250976563,1923.0037829589844,1803.7417937556938,1794.4388496791491,31.47457068651579,18.845749642266135,12.628821044249655,27.617295210105905,60.51841952960652,64.98568734330229,73.81089291577125,-35.014312656697705,1907.0846611234547,1785.7083068847655,1664.3319526460764,13.594197190070165,40.39331274009593,1665683,1276286.5,1,Weak Buy,Neutral
2026-07-09,BAJAJFINSV.NS,NBFC,1856.0,1911.9000244140625,1850.0,1895.0,2049967,0.0216,39.0,2.1,1798.2734375,1771.5115185546874,1922.1416040039062,1812.4330514932467,1801.88782377699,34.65430114780338,22.007459943373586,12.646841204429794,28.099265752598516,65.27412654542307,87.96561604584527,78.45273605390402,-12.034383954154729,1909.8808025874189,1798.2734375,1686.6660724125811,12.412724645766657,41.92950643109354,3715650,1349316.35,1,Weak Buy,Neutral
2026-07-10,BAJAJFINSV.NS,NBFC,1905.300048828125,1920.5,1893.4000244140625,1916.0,822344,0.0111,10.7,0.56,1809.6904418945312,1774.9173120117186,1921.393916015625,1822.2965703986517,1810.340577571287,38.42583582661496,25.29113512002186,13.134700706593097,28.705888555554083,67.48309557159274,97.48603351955308,83.4791123029002,-2.5139664804469275,1920.4137469758114,1809.6904418945312,1698.967136813251,12.236712148997814,40.87025422786811,4537994,1316121.85,1,Weak Buy,Neutral
